项目名称,联系,属性,
四川省2019年阿坝州九寨沟县地质灾害详细调查成果报告,地质灾害情况,共育有地质灾害点403处，其中泥石流189处，不稳定斜坡34处，崩塌116处，滑坡64处，共威胁6686户28436人。,
四川省2020年阿坝州九寨沟县地质灾害详细调查成果报告,易发程度与危险性评价,划分为地质灾害高、中、低3个易发区15个亚区，危险性大、中、小3个分区及17个亚区。,
四川省2021年阿坝州九寨沟县地质灾害详细调查成果报告,防治区划,重点防治区、次重点防治区和一般防治区划分及面积。,
云南省水富县1/5万地质灾害详细调查报告,项目概述,任务介绍,
云南省水富县1/6万地质灾害详细调查报告,项目概述,地理与经济概况,
云南省水富县1/7万地质灾害详细调查报告,项目概述,环境地质问题与灾害,
云南省水富县1/8万地质灾害详细调查报告,项目概述,调查工作评述,
云南省水富县1/9万地质灾害详细调查报告,地质环境条件,地形地貌,
云南省水富县1/10万地质灾害详细调查报告,地质环境条件,气象水文,
云南省水富县1/11万地质灾害详细调查报告,地质环境条件,地层岩性,
云南省水富县1/12万地质灾害详细调查报告,地质环境条件,地质构造,
云南省水富县1/13万地质灾害详细调查报告,地质环境条件,新构造运动与地震,
云南省水富县1/14万地质灾害详细调查报告,地质环境条件,地质-水文地质概况,
云南省水富县1/15万地质灾害详细调查报告,地质环境条件,人类工程经济活动,
云南省水富县1/16万地质灾害详细调查报告,地质灾害特征,灾害类型,
云南省水富县1/17万地质灾害详细调查报告,地质灾害特征,发育特征,
云南省水富县1/18万地质灾害详细调查报告,地质灾害特征,分布规律,
云南省水富县1/19万地质灾害详细调查报告,专题论述,典型地质灾害剖析,
云南省水富县1/20万地质灾害详细调查报告,专题论述,金沙江及横江干流岸坡稳定性分析评价,
云南省水富县1/21万地质灾害详细调查报告,地质灾害区划与分区评价,易发程度与危险程度评价,
云南省水富县1/22万地质灾害详细调查报告,地质灾害防治规划建议,监测预警工作评述,
云南省水富县1/23万地质灾害详细调查报告,地质灾害防治规划建议,搬迁和治理工程情况评述,
云南省水富县1/24万地质灾害详细调查报告,地质灾害防治规划建议,隐患点核实及调整建议,
云南省水富县1/25万地质灾害详细调查报告,地质灾害防治规划建议,防灾预案及规划建议,
云南省水富县1/26万地质灾害详细调查报告,地质灾害信息系统,数据库与信息系统工作方法,
云南省水富县1/27万地质灾害详细调查报告,地质灾害信息系统,入库数据格式说明,
云南省水富县1/28万地质灾害详细调查报告,地质灾害信息系统,图层投影方式说明,
云南省水富县1/29万地质灾害详细调查报告,结论,地质灾害发育规律总结,
云南省水富县1/30万地质灾害详细调查报告,结论,易发区和危险区指出,
云南省水富县1/31万地质灾害详细调查报告,结论,工作中存在问题提出,
云南省水富县1/32万地质灾害详细调查报告,结论,后续工作建议,
“4.20”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,灾区地点：雅安市汉源县,,
“4.21”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,系统全面论述与总结,
“4.22”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,地质环境条件分析,
“4.23”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,地质灾害现状描述,
“4.24”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,地质灾害类型及发育特征,
“4.25”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,分布规律分析,
“4.26”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,灾情和险性评价,
“4.27”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,预防措施建议,
“4.28”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,内容,建立地质灾害数据库和信息系统,
“4.29”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查结果,地质灾害隐患点427处,
“4.30”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查结果,直接经济损失：5915.6万元,
“4.31”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查结果,死亡人数：300余人,
“4.32”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查结果,威胁财产：99452万元,
“4.33”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查结果,威胁人数：27794人,
“4.34”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查方法,遥感解译,
“4.35”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查方法,地质调查,
“4.36”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,调查方法,勘查,
“4.37”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,防灾措施,防灾预案及防治规划建议,
“4.38”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,防灾措施,知识培训,
四川省2016年巴中市南江县地质灾害详细调查成果报告,位置,四川盆地北缘米仓山南麓,
四川省2017年巴中市南江县地质灾害详细调查成果报告,地理坐标,东经106°27′～107°08′，北纬31°53′～32°45′,
四川省2018年巴中市南江县地质灾害详细调查成果报告,面积,3383km2,
四川省2019年巴中市南江县地质灾害详细调查成果报告,下辖行政区划,48个乡(镇)，522个行政村，2411个村民小组,
四川省2020年巴中市南江县地质灾害详细调查成果报告,总人口,约71万人,
四川省2021年巴中市南江县地质灾害详细调查成果报告,断裂构造,滥柴坝断裂,
四川省2022年巴中市南江县地质灾害详细调查成果报告,褶皱构造,中子山复向斜、上两复背斜、过马滩向斜、沙滩背斜、新华向斜、龙凤场背斜,
四川省2023年巴中市南江县地质灾害详细调查成果报告,地层主要包括,千佛岩组（J2q）、侏罗系沙溪庙组（J2s）、遂宁组（J2sn）、蓬莱镇组（J3p）、白垩系白龙组（K1b）、苍溪组（K1c）和第四系地层等,
四川省2024年巴中市南江县地质灾害详细调查成果报告,调查区面积,3383km2,
四川省2025年巴中市南江县地质灾害详细调查成果报告,调查手段,资料收集、遥感解译、地面调查、钻探、物探、探井（槽）、地形测量、室内测试等多种手段,
四川省2026年巴中市南江县地质灾害详细调查成果报告,完成的调查内容,包括遥感解译面积、地质灾害点数、地质环境点数、地形图测量、工程地质测绘等,
四川省2027年巴中市南江县地质灾害详细调查成果报告,防灾措施,建立或完善防灾预案、防灾明白卡、避险明白卡,
四川省2028年巴中市南江县地质灾害详细调查成果报告,防灾措施,地质灾害详细调查信息系统的建立,
四川省2029年巴中市南江县地质灾害详细调查成果报告,防灾措施,地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统的建立,
四川省2030年巴中市南江县地质灾害详细调查成果报告,其他重要信息,对南江镇、东榆镇进行了综合调查,
四川省2031年巴中市南江县地质灾害详细调查成果报告,其他重要信息,对已实施的地质灾害治理工程和地质灾害应急排危工程进行了复核评价,
四川省2032年巴中市南江县地质灾害详细调查成果报告,其他重要信息,开展了地质灾害易发程度分区评价,
横江镇H48E021010 1/5万地质图说明书,完成单位,四川省地质矿产勘查开发局,
横江镇H48E021010 1/6万地质图说明书,目的,提高沉积地层研究程度,
横江镇H48E021010 1/7万地质图说明书,目的,为建设部门提供工程、水文、环境地质基础依据,
横江镇H48E021010 1/8万地质图说明书,测区范围,跨越四川宜宾县、屏山县、高县，云南昭通地区水富县及缓江县,
横江镇H48E021010 1/9万地质图说明书,完成工作量,填图面积：451.77km2,
横江镇H48E021010 1/10万地质图说明书,完成工作量,地质点数：606个,
横江镇H48E021010 1/11万地质图说明书,完成工作量,路线长度：500km,
横江镇H48E021010 1/12万地质图说明书,完成工作量,1:5千剖面测量长度：13.81km,
横江镇H48E021010 1/13万地质图说明书,完成工作量,样品数量：16件,
横江镇H48E021010 1/14万地质图说明书,完成工作量,钻探深度：3363.34m,
横江镇H48E021010 1/15万地质图说明书,完成工作量,坑探深度：714.99m,
横江镇H48E021010 1/16万地质图说明书,主要成果,确定各组的界线、岩石及组合、厚度、延性、基本层序及含矿性、工程物理力学特征,
横江镇H48E021010 1/17万地质图说明书,主要成果,建立了两个生物组合带,
横江镇H48E021010 1/18万地质图说明书,主要成果,划分多个层序界面,
横江镇H48E021010 1/19万地质图说明书,主要成果,分析褶皱、断裂和节理的分布,
横江镇H48E021010 1/20万地质图说明书,主要成果,进行了初步的喜马拉雅期构造活动分析,
横江镇H48E021010 1/21万地质图说明书,主要成果,阐述了区内红层盆地的发展史,
横江镇H48E021010 1/22万地质图说明书,主要成果,进行了环境地质、水文地质、工程地质调查,
横江镇H48E021010 1/23万地质图说明书,主要成果,划分了三个工程地质分区,
横江镇H48E021010 1/24万地质图说明书,主要成果,圈出了28个滑坡体，8个崩塌体，提供了地质灾害体分布、规模等详实资料,
横江镇H48E021010 1/25万地质图说明书,主要成果,进行了农业地质调查，划分了土壤类别，分析了土壤养分含量和农作物适宜性,
横江镇H48E021010 1/26万地质图说明书,主要成果,进行了旅游资源调查，提供了石城山、园通寺风景区和水富县滩坝地热泉的规划决策资料,
云南省楚雄市地质灾害详细调查报告,承担单位,四川省地质工程集团公司,
云南省楚雄市地质灾害详细调查报告,完成时间,2015年,
云南省楚雄市地质灾害详细调查报告,专家评标,由云南省公共资源交易中心组织专家委员会评标确定中标单位,
云南省楚雄市地质灾害详细调查报告,报告内容,总字数：15万余字,
云南省楚雄市地质灾害详细调查报告,报告内容,附图数量：12张,
云南省楚雄市地质灾害详细调查报告,报告内容,附件数量：7套（册）,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,序言：介绍项目任务、自然地理及社会经济概况、环境地质问题与地质灾害、以往调查工作情况、工作基本过程和质量评述。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,地质环境条件：介绍地形地貌、气象水文、地层岩性、地质构造、新构造运动与地震、地质-水文地质概况及人类工程经济活动。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,地质灾害特征：介绍地质灾害类型、发育特征及分布规律、诱发因素、造成危害与影响。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,专题论述：典型地质灾害剖析和重要场镇及交通干线地质灾害风险性评价。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,地质灾害区划与分区评价：从地质灾害易发程度与危险程度两个方面进行区划及评价。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,地质灾害防治规划建议：对地质灾害监测预警工作的评述，总结经验，指出问题，并提出防治规划建议。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,地质灾害信息系统：介绍地质灾害数据库与信息系统的工作方法及流程、对入库数据格式、图层投影方式等情况的说明。,
云南省楚雄市地质灾害详细调查报告,报告章节和主要内容,结论：总结地质灾害发育规律及形成的地质环境条件、易发区、危险区及重要场镇和交通干线的地质灾害风险性评价，指出工作中存在的问题，并提出建议。,
四川省2016年阆中市1/5万地质灾害详细调查项目成果报告,地理位置,阆中市位于四川盆地北部边缘，嘉陵江中游，行政上隶属于南充市管辖。地理坐标为东经105°41′～106°24′，北纬31°22′～31°51′。,
四川省2016年阆中市1/6万地质灾害详细调查项目成果报告,地质灾害调查范围,2016年，四川省决定开展包括川西高原区、秦巴山区、攀西地区及一般地区壤塘县、会东县、九龙县、邻水县、通江县等41县（市）全市域的1∶50000地质灾害详细调查工作。,
四川省2016年阆中市1/7万地质灾害详细调查项目成果报告,阆中市地质灾害情况,根据地质灾害详细调查，阆中市累计查明确定地质灾害隐患点247处，包括滑坡、崩塌、不稳定斜坡等类型。分析基础上将阆中地灾易发程度划分为高易发区、中易发区和低易发区，共10个亚区。,
四川省2016年阆中市1/8万地质灾害详细调查项目成果报告,经济情况,阆中市国民经济平稳增长，2015年实现地方生产总值1788278万元，其中第一产业、第二产业和第三产业增加值分别为434261万元、841673万元和512344万元。,
四川省2016年阆中市1/9万地质灾害详细调查项目成果报告,调查方法,阆中市地质灾害详细调查采用的工作方法主要有资料收集、遥感解译、地质灾害调查测绘、地形测量和工程地质测绘、钻探、山地工程、测试和试验等。,
岷江上游生态环境地质调查工作小结：专题研究之六,承担单位,四川省地质调查局,
岷江上游生态环境地质调查工作小结：专题研究之六,目标任务,评价岷江上游地区地质环境的控制影响作用，为生态环境建设合理布局提供地质依据,
岷江上游生态环境地质调查工作小结：专题研究之六,目标任务,评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，为建设“生态水库”提供水文地质依据,
岷江上游生态环境地质调查工作小结：专题研究之六,目标任务,分析地质灾害对生态环境的破坏与再造规律性，指导科学治理地质灾害,
岷江上游生态环境地质调查工作小结：专题研究之六,目标任务,评价地质环境的适宜性和容许度，为该地区社会经济的可持续发展提出建议,
岷江上游生态环境地质调查工作小结：专题研究之六,完成工作量,实地观测记录各类调查点301个,
岷江上游生态环境地质调查工作小结：专题研究之六,完成工作量,观测路线长度750公里,
岷江上游生态环境地质调查工作小结：专题研究之六,完成工作量,实地采集水样19件,
岷江上游生态环境地质调查工作小结：专题研究之六,主要成果,基本查明了生态系统类型及分布以及其与地质环境的对应关系,
岷江上游生态环境地质调查工作小结：专题研究之六,主要成果,生态环境地质问题的主要类型及其分布范围,
岷江上游生态环境地质调查工作小结：专题研究之六,主要成果,不同类型的人类工程活动在不同地质环境条件下对生态系统的改变程度（改善或破坏）,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,承担单位,四川省地矿局九一五水文地质工程地质队,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,工作目的,查明长寿县域的地质灾害隐患点的危险性和危害性,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,工作目的,划出长寿县域的地质灾害容易发生的区域，建立地质灾害信息系统,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,工作目的,建立地质灾害监测网络，编制地质灾害防治规划，有计划有步骤地开展地质灾害防治，促进社会进步和国民经济建设发展,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,工作目的,为三峡工程建设和西部大开发提供地质灾害资料依据,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,完成工作量,调查面积：1415平方公里,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,完成工作量,调查路线长度：4500公里,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,完成工作量,调查各类地质点数：239个（其中控制地质点36个，地质灾害点203个）,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,阐述了长寿县的地质环境条件和地质灾害的发育规律,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,统计分析了地质灾害的分布数量、类型、面积、体积,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,对崩塌、滑坡进行了分析研究，包括对典型滑坡和典型危岩的论述和分析研究,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,经济损失现状评估和预评估，地质灾害易发程度分区,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,划分了危险区，进行了地质灾害防治分区和防治措施的提出,
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,主要成果,初步建立了库区群测群防监测网，设置监测点并编制了地质灾害防灾预案,
华蓥山地区地质灾害监测预警示范区成果报告,项目名称,华蓥山地区地质灾害监测预警示范区成果报告,
华蓥山地区地质灾害监测预警示范区成果报告,项目类型,典型地质灾害监测预警与示范治理,
华蓥山地区地质灾害监测预警示范区成果报告,项目编码,1.21201E+12,
华蓥山地区地质灾害监测预警示范区成果报告,实施单位,中国地质环境监测院，承担单位为四川省地质环境监测总站，参加单位包括广安市地质环境监测站和达州市地质环境监测站,
华蓥山地区地质灾害监测预警示范区成果报告,工作周期,2008年-2010年，共3年,
华蓥山地区地质灾害监测预警示范区成果报告,工作经费,640万元,
华蓥山地区地质灾害监测预警示范区成果报告,技术应用,应用3S、计算机图像处理等新技术，采用区域路线调查、重点块段调查和专题调查相结合的方法进行综合地质灾害调查,
华蓥山地区地质灾害监测预警示范区成果报告,监测设备,使用雨量计、伸缩仪、深部位移计、水位计等设备,
华蓥山地区地质灾害监测预警示范区成果报告,研究内容,滑坡、泥石流地质灾害变形特征研究与监测、成灾机理研究与监测、地质灾害主要控制因素研究与监测,
华蓥山地区地质灾害监测预警示范区成果报告,系统开发,基于Web-GIS的预警分析和信息发布系统,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,单体地质灾害监测专项报告,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,专业监测数据分析图表,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,详细调查报告,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,典型地质灾害勘查报告,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,地质灾害遥感综合调查报告,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,地质灾害预警分析与信息发布系统专题报告,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,地质灾害易发程度分区图,
华蓥山地区地质灾害监测预警示范区成果报告,主要成果,地质灾害防治规划图,
云南省富民县地质灾害详细调查报告,地理位置, 位于扬子准地台西部，在武定-富民台拱东缘与昆明坳西缘的接合部位,
云南省富民县地质灾害详细调查报告,地质特征,受西部罗次大断裂、东部小江断裂和普渡河深大断裂影响，褶皱及断裂构造发育,
云南省富民县地质灾害详细调查报告,地质特征,受地质环境和人类工程活动影响，地质灾害呈逐年上升趋势,
云南省富民县地质灾害详细调查报告,调查单位, 四川省地质工程集团公司,
云南省富民县地质灾害详细调查报告,报告内容,序言： 介绍项目任务、地理概况、地质灾害等,
云南省富民县地质灾害详细调查报告,报告内容,地质环境条件： 地形地貌、气象水文、地层岩性、地质构造等,
云南省富民县地质灾害详细调查报告,报告内容,地质灾害特征： 类型、发育特征、形成条件及分布规律,
云南省富民县地质灾害详细调查报告,报告内容,专题分析： 典型地质灾害分析、小流域综合评价,
云南省富民县地质灾害详细调查报告,报告内容,地质灾害区划与分区评价： 易发程度与危险程度的区划及评价,
云南省富民县地质灾害详细调查报告,报告内容,地质灾害防治规划建议： 监测预警工作评述、隐患点核实、防治规划建议等,
云南省富民县地质灾害详细调查报告,报告内容,地质灾害信息系统： 数据库与信息系统的工作方法及流程,
云南省富民县地质灾害详细调查报告,报告内容,结论： 总结地质灾害发育规律、易发区和危险区，提出建议,
岷江上游1/25万生态环境地质调查报告,完成单位, 四川省地质调查院,
岷江上游1/26万生态环境地质调查报告,目标任务,完成岷江上游1:25万生态环境地质调查，面积23000平方公里,
岷江上游1/27万生态环境地质调查报告,目标任务,查明岷江上游的生态环境地质现状及发展趋势,
岷江上游1/28万生态环境地质调查报告,目标任务,提出该地区生态环境保护和建设的对策,
岷江上游1/29万生态环境地质调查报告,地理位置, 位于四川省的西北部，隶属阿坝藏族羌族自治州的汶川、茂县、理县、黑水和松潘县,
岷江上游1/30万生态环境地质调查报告,完成工作量,区域生态环境地质调查面积23000平方公里,
岷江上游1/31万生态环境地质调查报告,完成工作量,槽探：100立方米,
岷江上游1/32万生态环境地质调查报告,完成工作量,岩、土、水样共112件,
岷江上游1/33万生态环境地质调查报告,完成工作量,陆地γ测试5平方公里,
岷江上游1/34万生态环境地质调查报告,主要成果,阐明了岷江上游地区生态环境地质类型和地质环境的控制作用,
岷江上游1/35万生态环境地质调查报告,主要成果,评价地下水与生态环境质量间的影响关系,
岷江上游1/36万生态环境地质调查报告,主要成果,分析地质灾害对生态环境的破坏与再造的规律性,
岷江上游1/37万生态环境地质调查报告,主要成果,评价地质环境的适宜性和容许度，提出社会经济可持续发展建议,
岷江上游1/38万生态环境地质调查报告,主要成果,利用GIS技术建立的岷江上游生态地质环境信息系统，能够管理统计、检索和处理生态地质环境地质信息数据，为实现生态,
云南省永善县地质灾害详细调查成果报告,地理位置,云南省永善县位于云南省东北部，金沙江南东岸，昭通北部，隶属于昭通地区，总面积2789km2。,
云南省永善县地质灾害详细调查成果报告,人口统计,全县辖8镇7乡142个村（居）委会，总户数145597户，总人口462951人。,
云南省永善县地质灾害详细调查成果报告,地质特征,永善县地处金沙江下游东南岸五莲峰山系段上，地质构造复杂，褶皱和断裂发育，地势陡峭，沟谷纵横，地质环境脆弱，地质灾害频发，滑坡、崩塌、泥石流等为主要灾害类型。,
云南省永善县地质灾害详细调查成果报告,调查工作,由四川省煤田地质工程勘察设计研究院中标进行1:5万地质灾害详细调查工作。,
云南省永善县地质灾害详细调查成果报告,调查工作,项目从2014年3月20日开始，历经现场踏勘、进场工作、设计评审、野外作业、验收和报告评审等阶段。,
云南省永善县地质灾害详细调查成果报告,调查工作,项目组基于前人调查成果，遵循相关规范要求，对地质灾害进行遥感综合调查和野外调查验证。,
云南省永善县地质灾害详细调查成果报告,调查成果,全面查明了地质灾害及隐患的特征、规律、形成条件，评价了发展趋势和危害程度。,
云南省永善县地质灾害详细调查成果报告,调查成果,划分了地质灾害易发区、危险区和防治分区，提出了地质灾害防治规划建议稿，建立了地质灾害信息系统数据库，完善了地质灾害群测群防网络。,
云南省易门县地质灾害详细调查报告,项目概况,项目任务,
云南省易门县地质灾害详细调查报告,项目概况,自然地理及社会经济概况,
云南省易门县地质灾害详细调查报告,项目概况,环境地质问题与地质灾害,
云南省易门县地质灾害详细调查报告,项目概况,过往调查工作程度,
云南省易门县地质灾害详细调查报告,项目概况,工作基本过程和质量评述,
云南省易门县地质灾害详细调查报告,地质环境条件,地形地貌,
云南省易门县地质灾害详细调查报告,地质环境条件,气象水文,
云南省易门县地质灾害详细调查报告,地质环境条件,地层岩性,
云南省易门县地质灾害详细调查报告,地质环境条件,地质构造,
云南省易门县地质灾害详细调查报告,地质环境条件,新构造运动与地震,
云南省易门县地质灾害详细调查报告,地质环境条件,地质-水文地质概况,
云南省易门县地质灾害详细调查报告,地质环境条件,人类工程经济活动,
云南省易门县地质灾害详细调查报告,地质灾害特征,类型,
云南省易门县地质灾害详细调查报告,地质灾害特征,发育特征,
云南省易门县地质灾害详细调查报告,地质灾害特征,分布规律,
云南省易门县地质灾害详细调查报告,专题分析,典型地质灾害剖析,
云南省易门县地质灾害详细调查报告,专题分析,金沙江及横江干流岸坡稳定性分析评价,
云南省易门县地质灾害详细调查报告,专题分析,地质灾害风险性评价,
云南省易门县地质灾害详细调查报告,地质灾害区划与分区评价,区划及评价依据地质灾害易发程度与危险程度,
云南省易门县地质灾害详细调查报告,地质灾害防治规划建议,地质灾害监测预警工作评述,
云南省易门县地质灾害详细调查报告,地质灾害防治规划建议,搬迁和治理工程情况评述,
云南省易门县地质灾害详细调查报告,地质灾害防治规划建议,隐患点调整建议,
云南省易门县地质灾害详细调查报告,地质灾害防治规划建议,地质灾害防灾预案及防治规划建议,
云南省易门县地质灾害详细调查报告,地质灾害信息系统建设,数据库与信息系统的工作方法及流程,
云南省易门县地质灾害详细调查报告,地质灾害信息系统建设,入库数据格式,
云南省易门县地质灾害详细调查报告,地质灾害信息系统建设,图层投影方式,
云南省易门县地质灾害详细调查报告,结论,易门县地质灾害发育规律,
云南省易门县地质灾害详细调查报告,结论,形成的地质环境条件,
云南省易门县地质灾害详细调查报告,结论,易发区和危险区及重要人类工程活动建设的地质灾害风险性评价,
云南省易门县地质灾害详细调查报告,结论,工作中存在的问题,
云南省易门县地质灾害详细调查报告,结论,以后工作的建议,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,完成单位, 四川省地质调查院,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,评价岷江上游地区地质环境的控制影响作用,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,提供地质依据为生态环境建设合理布局,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,评价地下水赋存及动态特征与生态环境质量影响关系,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,提供水文地质依据改善水资源分布不合理和枯期水量逐年下降状况,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,分析地质灾害对生态环境的破坏与再造规律性，指导科学治理地质灾害,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,目标,评价地质环境适宜性和容许度，为社会经济可持续发展提出建议,
黑水河流域生态环境地质重点调查工作总结：专题研究之三,工作区位, 黑水县和茂县两个行政区，黑水河为岷江上游重要支流，流域面积4313平方公里,
