项目名称,联系,属性,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/5万区域地质矿产调查报告",项目名称,区域地质矿产调查报告,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/6万区域地质矿产调查报告",调查区域,古蔺县、太平渡、观文、石宝、清池、茅坝,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/7万区域地质矿产调查报告",时间,2013年,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/8万区域地质矿产调查报告",调查单位,中国地质调查局成都地质调查中心,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/9万区域地质矿产调查报告",技术和方法,采用先进的地质理论和“3S”技术、数字填图技术等新技术,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/10万区域地质矿产调查报告",研究内容,岩石地层清理和分类,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/11万区域地质矿产调查报告",研究内容,化石鉴定,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/12万区域地质矿产调查报告",研究内容,海相地层划分,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/13万区域地质矿产调查报告",研究内容,构造格架及构造形迹特征研究,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/14万区域地质矿产调查报告",研究内容,新发现矿（化）点,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/15万区域地质矿产调查报告",研究内容,石漠化分布特征与原因分析,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/16万区域地质矿产调查报告",研究内容,地质灾害调查及分布情况总结,
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/17万区域地质矿产调查报告",研究内容,旅游资源分布情况调查及建议,
中国地质调查局地质调查项目技术报告：专题研究十一,完成单位,四川省地质调查局,
中国地质调查局地质调查项目技术报告：专题研究十一,目标任务,评价岷江上游地区地质环境的控制影响作用，为生态环境建设合理布局提供地质依据,
中国地质调查局地质调查项目技术报告：专题研究十一,目标任务,评价岷江上游地区地下水赋存及动态特征与生态环境质量间的关系，为建设“生态水库”提供水文地质依据,
中国地质调查局地质调查项目技术报告：专题研究十一,目标任务,分析地质灾害对生态环境的破坏与再造规律性，指导科学治理地质灾害,
中国地质调查局地质调查项目技术报告：专题研究十一,完成工作量,调查面积8000km2，观测点430个，观测路线长度900km，采集岩样10个,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,生态地质环境的评价要素、地质类型和地质环境的控制作用,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,地下水赋存及动态特征与生态环境质量间的影响关系,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,生态地质环境综合评价和专题评价,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,第四纪以来生态地质环境的演化过程和人类活动参与下生态地质环境的演化趋势分析,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,地质环境的适宜性和容许度评价,
中国地质调查局地质调查项目技术报告：专题研究十一,主要成果,社会经济可持续发展的对策建议,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/5万区域地质调查报告,完成单位,四川省地质调查院,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/6万区域地质调查报告,目标任务,建立测区岩石地层、生物地层和年代地层系统及其对应关系,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/7万区域地质调查报告,目标任务,进行以金、铜为重点的矿调，查明成矿专属性、控矿因素及分布规律,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/8万区域地质调查报告,测区位置,四川省西南部，木里藏族自治县管辖，面积907.02km2,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/9万区域地质调查报告,主要工作量,1/5万填图907.02km2,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/10万区域地质调查报告,主要工作量,航卫片解译907平方公里,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/11万区域地质调查报告,主要工作量,填图路线1324公里,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/12万区域地质调查报告,主要工作量,地质点1650个,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/13万区域地质调查报告,主要工作量,实测地质剖面46.7公里,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/14万区域地质调查报告,主要工作量,岩石薄片1233片,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/15万区域地质调查报告,主要工作量,硅酸盐样分析20件,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/16万区域地质调查报告,主要工作量,微量元素分析15件,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/17万区域地质调查报告,主要工作量,稀土样分析15件,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/18万区域地质调查报告,主要工作量,微体化石样214件,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/19万区域地质调查报告,主要成果,论述了15个岩石地层单位、19个生物地层单位、13个年代地层单位特征,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/20万区域地质调查报告,主要成果,分析了沉积环境、沉积作用与盆地演化,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/21万区域地质调查报告,主要成果,探讨了岩浆地质地球化学特征、构造岩浆环境,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/22万区域地质调查报告,主要成果,研究了各类变质岩基本特征、变质作用,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/23万区域地质调查报告,主要成果,划分了不同构造岩浆环境、构造形迹特征,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/24万区域地质调查报告,主要成果,论述了构造作用与地壳运动关系,
固增苗族乡幅H47E023020博科乡幅H47E024020 1/25万区域地质调查报告,主要成果,探讨了矿产、旅游资源特征，地质灾害特征和构造活动关系,
康定县幅H47C002004 1/25万区域地质调查报告,承担单位, 四川省地质调查院,
康定县幅H47C002004 1/26万区域地质调查报告,完成任务, 全面清理测区震旦系--三叠系地层系统，进行以岩石地层为主的多重地层划分，建立地质体的时空分布构架和地层系统。,
康定县幅H47C002004 1/27万区域地质调查报告,完成工作量,"1:25万填图面积15964km2, 剖面测量153.55km, 地质调查路线2186.3km",
康定县幅H47C002004 1/28万区域地质调查报告,主要成果,建立了研究区地质体的时空分布构架和地层系统,
康定县幅H47C002004 1/29万区域地质调查报告,主要成果,正确划分研究区的构造阶段与构造体制,
康定县幅H47C002004 1/30万区域地质调查报告,主要成果,查明了测区三叠系复理石盆地的形成、演化特征,
康定县幅H47C002004 1/31万区域地质调查报告,主要成果,查明了区内岩浆岩的空间分布特征、岩石类型、岩石化学、岩石地球化学特征及形成时代、构造背景,
康定县幅H47C002004 1/32万区域地质调查报告,主要成果,查明了测区内变质岩的原岩、建造类型及变形改造特点,
康定县幅H47C002004 1/33万区域地质调查报告,主要成果,开展了地质灾害、旅游资源及矿产工作等方面的调查,
九寨沟幅I48E017008则查哇幅I48E018008 1/5万生态地质图说明书,执行单位,四川省地质矿产勘查开发局,
九寨沟幅I48E017008则查哇幅I48E018008 1/6万生态地质图说明书,调查区域,四川省阿坝州九寨沟县,
九寨沟幅I48E017008则查哇幅I48E018008 1/7万生态地质图说明书,目标任务,全面开展生态地质环境调查研究,
九寨沟幅I48E017008则查哇幅I48E018008 1/8万生态地质图说明书,目标任务,划分地质构造单元，建立地层序列和地质事件序列,
九寨沟幅I48E017008则查哇幅I48E018008 1/9万生态地质图说明书,目标任务,收集水文、环境、化探、土壤、动植物、地震、旅游、气象等资料,
九寨沟幅I48E017008则查哇幅I48E018008 1/10万生态地质图说明书,主要成果,区域地质背景和地质作用与成景作用关系的阐明,
九寨沟幅I48E017008则查哇幅I48E018008 1/11万生态地质图说明书,主要成果,地质构造演化特征和各事件的地质规律总结,
九寨沟幅I48E017008则查哇幅I48E018008 1/12万生态地质图说明书,主要成果,水文地质条件、水循环系统规律和动态变化特征的查明,
九寨沟幅I48E017008则查哇幅I48E018008 1/13万生态地质图说明书,主要成果,土壤类型、土地利用情况的调查和评价,
九寨沟幅I48E017008则查哇幅I48E018008 1/14万生态地质图说明书,主要成果,旅游地质资源的分布特征和景观分类评价,
九寨沟幅I48E017008则查哇幅I48E018008 1/15万生态地质图说明书,主要成果,地质灾害类型、发生原因、趋势的调查和治理建议,
九寨沟幅I48E017008则查哇幅I48E018008 1/16万生态地质图说明书,地质生态组合区划分,九寨沟稳定地质生态组合区,
九寨沟幅I48E017008则查哇幅I48E018008 1/17万生态地质图说明书,地质生态组合区划分,沙坝弱稳定地质生态组合区,
九寨沟幅I48E017008则查哇幅I48E018008 1/18万生态地质图说明书,地质生态组合区划分,塔藏活动地质生态组合区,
九寨沟幅I48E017008则查哇幅I48E018008 1/19万生态地质图说明书,技术成果,建立九寨沟风景名胜区地理信息系统(GIS),
九寨沟幅I48E017008则查哇幅I48E018008 1/20万生态地质图说明书,技术成果,填绘古火山机构、坠入外来岩块等重要地质特征,
九寨沟幅I48E017008则查哇幅I48E018008 1/21万生态地质图说明书,技术成果,论述自然景观与地质历史背景的关系,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,执行单位,四川省地质调查局,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,目标任务,评价岷江上游地区地质环境控制影响作用，为生态环境建设合理布局提供地质依据,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,目标任务,评价地下水赋存及动态特征与生态环境质量关系，为建设“生态水库”提供水文地质依据,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,工程概况,紫坪铺水利枢纽工程位于岷江上游下段，属成都市宝瓶口管辖,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,工程概况,是一项防洪兼发电的大型水利工程，将对生态地质条件产生重要变化,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,主要成果,调查区生态环境现状详细阐述，包括退化型森林、农业、人居生态类型以及地质灾害和水土流失等方面情况,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,主要成果,分析了地质条件，指出地质灾害主要受地形、岩性、构造和降雨等因素控制，如崩塌、滑坡和泥石流,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,主要成果,揭示了调查区水文地质条件，包括第四系孔隙水、基岩裂隙水和溶蚀孔隙水的分布情况,
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,影响因素,水文条件变化、工程施工及水库运行对区内生态地质环境的重大影响,
莫格通幅H47E021017 1/5万地质图说明书,执行单位,四川省地质矿产勘查开发局区域地质调查队,
莫格通幅H47E021017 1/6万地质图说明书,调查范围,四川省稻城县，乡城县,
莫格通幅H47E021017 1/7万地质图说明书,完成工作量,填图面积：451.77km2,
莫格通幅H47E021017 1/8万地质图说明书,完成工作量,调查路线：552.5km,
莫格通幅H47E021017 1/9万地质图说明书,完成工作量,地质观测点：847个,
莫格通幅H47E021017 1/10万地质图说明书,完成工作量,剖面测量：50.691km,
莫格通幅H47E021017 1/11万地质图说明书,完成工作量,测试鉴定：707件,
莫格通幅H47E021017 1/12万地质图说明书,主要成果,地层岩性、岩相、基本层序、地层序列、接触关系、变形特征及生物化石特征的调查,
莫格通幅H47E021017 1/13万地质图说明书,主要成果,填绘52个典型基本层序组合类型单位的地质体,
莫格通幅H47E021017 1/14万地质图说明书,主要成果,确立早堆独立单元，划分变质相带，对构造变形进行详细描述,
莫格通幅H47E021017 1/15万地质图说明书,主要成果,建立了测区区域构造格架，构造变形演化序列，并进行了运动学和动力学分析,
莫格通幅H47E021017 1/16万地质图说明书,主要成果,建立了地质事件表演化表，划分地壳演化与地质发展历程为2个旋回3个阶段,
莫格通幅H47E021017 1/17万地质图说明书,主要成果,对矿产资源、旅游资源及地质灾害进行了全面调查，对含金银铅锌矿产地的成矿地质条件进行了总结,
湾坝幅H48E018001 1/5万地质图说明书,执行单位,四川省地质矿产勘查开发局,
湾坝幅H48E018001 1/6万地质图说明书,调查范围,四川省石棉县、冕宁县、九龙县,
湾坝幅H48E018001 1/7万地质图说明书,完成工作量,填图面积：450km2,
湾坝幅H48E018001 1/8万地质图说明书,完成工作量,路线调查：602km,
湾坝幅H48E018001 1/9万地质图说明书,完成工作量,观察点：881个,
湾坝幅H48E018001 1/10万地质图说明书,完成工作量,实测剖面：18.59km,
湾坝幅H48E018001 1/11万地质图说明书,完成工作量,测试鉴定：557件,
湾坝幅H48E018001 1/12万地质图说明书,主要成果,新发现晚震旦世、志留纪、二叠纪、更新世多个层位的微古植物化石，为地层归属及生物地层研究提供资料,
湾坝幅H48E018001 1/13万地质图说明书,主要成果,发现志留纪微古化石，确认产世界首例独立碲矿床地层层位,
湾坝幅H48E018001 1/14万地质图说明书,主要成果,重新厘定地层柱，划分地层为13个组级和11个段级岩石地层单位等,
湾坝幅H48E018001 1/15万地质图说明书,主要成果,探讨岩浆岩的特征和演化，划分花岗岩侵入体等,
湾坝幅H48E018001 1/16万地质图说明书,主要成果,研究了前震旦纪至晚白垩世岩浆时空演化规律，二叠纪海陆相火山岩差异等,
湾坝幅H48E018001 1/17万地质图说明书,主要成果,确立了构造格架，发现金银矿点、金矿化点等，划分找矿远景带,
湾坝幅H48E018001 1/18万地质图说明书,主要成果,提出生态环境保护、旅游资源开发利用、地质灾害防治等建设性意见,
水磨沟幅H47E013013 1/5万区域地质调查报告,承担单位,四川省地质调查院,
水磨沟幅H47E013013 1/6万区域地质调查报告,工作地点,四川省甘孜藏族自治州巴塘县和西藏自治区芒康县,
水磨沟幅H47E013013 1/7万区域地质调查报告,目标任务,建立测区不同构造地层带的地层系统，划分火山岩相、喷发韵律、旋回，探索岩浆演化及成矿关系,
水磨沟幅H47E013013 1/8万区域地质调查报告,完成工作量,地质填图446.04km2，剖面测量53.1km，路线调查462.6km，地质点667个，样品589件,
水磨沟幅H47E013013 1/9万区域地质调查报告,主要成果,新拟定出测区内地层系统，建立地层序列，查明6个组级、10个段级岩石地层单位的接触关系、岩性等,
水磨沟幅H47E013013 1/10万区域地质调查报告,主要成果,填绘出金沙江蛇绿岩群，划分出5个带，研究其物质组成、结构、构造特征,
水磨沟幅H47E013013 1/11万区域地质调查报告,主要成果,划分出格聂和江达两个构造岩浆带，建立侵入时序和岩浆演化序列,
水磨沟幅H47E013013 1/12万区域地质调查报告,主要成果,调查研究中元古界雄松群、早古生代查马贡群、小坝冲组、邦归组火山岩等,
水磨沟幅H47E013013 1/13万区域地质调查报告,主要成果,调查区内变质岩的分布，划分出四种类型的变质岩,
水磨沟幅H47E013013 1/14万区域地质调查报告,主要成果,建立区域构造格架，论述构造演化史,
内江市幅H48E015013 1/5万环境地质调查报告,工作起止年限,2014年1月-2015年12月,
内江市幅H48E015013 1/6万环境地质调查报告,实施单位,中国地调局成都地质调査中心,
内江市幅H48E015013 1/7万环境地质调查报告,目标,基本査明重大工程区工程地质条件和供水远景区水文地质条件，评估城市规划布局与发展、地质安全和水资源保障程度,
内江市幅H48E015013 1/8万环境地质调查报告,重点,开展重大环境地质问题专题研究，提出城市地质环境保护对策建议,
内江市幅H48E015013 1/9万环境地质调查报告,工作量,工程地质调查面积：440km²,
内江市幅H48E015013 1/10万环境地质调查报告,工作量,工程地质钻探深度：604.8m,
内江市幅H48E015013 1/11万环境地质调查报告,主要内容,岩土体分类和工程地质性质,
内江市幅H48E015013 1/12万环境地质调查报告,主要内容,水文地质条件和地下水资源预测,
内江市幅H48E015013 1/13万环境地质调查报告,主要内容,环境地质问题分析，包括地质灾害、水污染等,
内江市幅H48E015013 1/14万环境地质调查报告,主要内容,工程地质大区和适宜性分区评价,
内江市幅H48E015013 1/15万环境地质调查报告,主要内容,工程建设地学建议,
内江市幅H48E015013 1/16万环境地质调查报告,主要内容,城市地质环境综合评价,
内江市幅H48E015013 1/17万环境地质调查报告,主要内容,红层边坡工程地质问题评价,
内江市幅H48E015013 1/18万环境地质调查报告,主要内容,数据库建立：四川1:5万内江市环境地质调査数据库,
西藏拉萨市流沙河泥石流治理工程监理报告,项目承担单位,地质灾害防治工程勘察设计院眉山分院,
西藏拉萨市流沙河泥石流治理工程监理报告,工程区域,拉萨市北郊的夺底乡、娘热乡地域内,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,土方开挖：5226m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,土方回填：8551m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,余土外运：2050m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,清河道及排导槽内砂砾石堆积土：6336m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,平整场地：14502m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,槽底铺垫砂浆：338m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,浆砌：7673.38m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,干砌石：2588m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,现浇砼：47.3m3,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,砌体勾缝：16459m2,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,压顶及基础面层抹面：2163.27m2,
西藏拉萨市流沙河泥石流治理工程监理报告,完成工程量,伸缩缝填塞沥青砂浆：353.21m2,
西藏拉萨市流沙河泥石流治理工程监理报告,主要成果,修建拦砂坝、排导堤、防冲肋，减小流速，降低冲刷度和冲击破坏力，抑制泥石流发育及危害,
西藏拉萨市流沙河泥石流治理工程监理报告,主要成果,修筑谷坊稳定了沟床，减轻了泥石流的危险程度,
西藏拉萨市流沙河泥石流治理工程监理报告,主要成果,修排导堤，增强了坡体抗冲能力，保护了村庄和农田,
西藏拉萨市流沙河泥石流治理工程监理报告,主要成果,修建左右岸护堤、排导堤，增强了流沙河的停淤量,
西藏拉萨市流沙河泥石流治理工程监理报告,主要成果,提高了拉萨市防灾、抗灾能力，减轻泥石流危害和洪流灾害，增强了拉萨市区的安全性,
青藏高原（西藏）重点地区萨迦县1/5万水工环地质调查成果报告,调查区域,萨迦县1:5万水工环地质调查的两处重点调查区,
青藏高原（西藏）重点地区萨迦县1/6万水工环地质调查成果报告,调查目的,开展西藏萨迦县1:5万水文地质工程地质环境地质调查,
青藏高原（西藏）重点地区萨迦县1/7万水工环地质调查成果报告,调查目的,查明工作区水文地质工程地质环境地质条件、地下水赋存分布状况与开发利用条件和主要环境地质问题,
青藏高原（西藏）重点地区萨迦县1/8万水工环地质调查成果报告,调查目的,为县城和主要乡镇规划建设提供依据,
青藏高原（西藏）重点地区萨迦县1/9万水工环地质调查成果报告,项目编码,1.21201E+12,
青藏高原（西藏）重点地区萨迦县1/10万水工环地质调查成果报告,实施单位,四川省地矿局成都水文地质工程地质中心,
青藏高原（西藏）重点地区萨迦县1/11万水工环地质调查成果报告,报告提交单位,西藏自治区地质环境监测总站,
青藏高原（西藏）重点地区萨迦县1/12万水工环地质调查成果报告,实施时间,2012年5月至2012年12月,
青藏高原（西藏）重点地区萨迦县1/13万水工环地质调查成果报告,主要成果,按设计书要求完成各项任务，实物工作量详见表1-1,
青藏高原（西藏）重点地区萨迦县1/14万水工环地质调查成果报告,主要成果,查明地下水赋存的地质背景条件，地下水类型包括松散堆积层孔隙水、基岩裂隙水、深部循环热水,
青藏高原（西藏）重点地区萨迦县1/15万水工环地质调查成果报告,主要成果,查明岩土体类型及物理力学参数，包括坚硬块状火山岩组、坚硬层状砂岩、粉砂岩岩组、软弱层状砂岩、泥岩岩组等三大类,
青藏高原（西藏）重点地区萨迦县1/16万水工环地质调查成果报告,主要成果,确定主要环境地质问题为地下水污染和崩塌、泥石流地质灾害,
浙东火山岩成矿区遥感地质综合调查2008年增量项目成果报告,所属机构,中国地质调查局、四川省地质调查院,
浙东火山岩成矿区遥感地质综合调查2009年增量项目成果报告,项目时间,2008年-2010年,
浙东火山岩成矿区遥感地质综合调查2010年增量项目成果报告,项目目的,开展区域成矿远景、矿产资源开发利用状况、矿山环境和矿产资源规划执行情况遥感调查与监测工作，为国土资源部制定矿产资源规划提供技术支撑及决策依据,
浙东火山岩成矿区遥感地质综合调查2011年增量项目成果报告,主要工作内容,区域成矿地质背景与成矿远景遥感调查,
浙东火山岩成矿区遥感地质综合调查2012年增量项目成果报告,主要工作内容,矿产资源开发利用状况、矿山环境和矿产资源规划执行情况遥感调查与监测,
浙东火山岩成矿区遥感地质综合调查2013年增量项目成果报告,主要工作内容,查证工作，综合分析和评价,
浙东火山岩成矿区遥感地质综合调查2014年增量项目成果报告,主要工作内容,提交成果图件及相关报表，提交所有原始数据和资料,
浙东火山岩成矿区遥感地质综合调查2015年增量项目成果报告,工作方法,数据资料收集,
浙东火山岩成矿区遥感地质综合调查2016年增量项目成果报告,工作方法,遥感数据处理,
浙东火山岩成矿区遥感地质综合调查2017年增量项目成果报告,工作方法,矿山开发多目标遥感信息提取,
浙东火山岩成矿区遥感地质综合调查2018年增量项目成果报告,工作方法,实地验证,
浙东火山岩成矿区遥感地质综合调查2019年增量项目成果报告,工作方法,矿山地质环境评价,
浙东火山岩成矿区遥感地质综合调查2020年增量项目成果报告,工作方法,质量控制,
浙东火山岩成矿区遥感地质综合调查2021年增量项目成果报告,工作方法,阶段成果提交,
浙东火山岩成矿区遥感地质综合调查2022年增量项目成果报告,工作方法,图件编制、表格填制与数据入库,
浙东火山岩成矿区遥感地质综合调查2023年增量项目成果报告,工作方法,综合分析与报告编写,
浙东火山岩成矿区遥感地质综合调查2024年增量项目成果报告,取得成果,利用卫星遥感技术手段开展矿山开发遥感调查与监测工作,
浙东火山岩成矿区遥感地质综合调查2025年增量项目成果报告,取得成果,建立了具有浙东地区特点的矿山开发遥感调查与监测的理论体系和技术方法,
浙东火山岩成矿区遥感地质综合调查2026年增量项目成果报告,取得成果,发现并提交疑似违法开采矿山,
浙东火山岩成矿区遥感地质综合调查2027年增量项目成果报告,取得成果,圈定了矿山占地面积、对矿山地质灾害及隐患点位置、规模、威胁范围进行了统计,
浙东火山岩成矿区遥感地质综合调查2028年增量项目成果报告,取得成果,开展了浙江省矿山环境恢复治理遥感监测，完成了矿山生态环境恢复治理,
