标题,内容
四川省叙永县2015年地质灾害1/5万详细调查报告,：受“5.12”汶川特大地震的影响，引发崩塌、滑坡、泥石流、地面塌陷、不稳定斜坡等次生地质灾害，根据相关要求，我单位通过资料收集和野外踏勘，积极参与四川省2015年地质灾害详细调查4标段的投标活动，2015年6月取得四川省地灾事务中心的中标通知。叙永县是四川省泸州市下辖县，位于四川盆地南缘，接壤云贵，鸡鸣三省，地理坐标为东经105°03′～105°40′，北纬27°42′～28°31′。资料收集、遥感解译、地质灾害调查测绘、大比例尺地形测量和工程地质测绘、工程地质钻探、山地工程、测试、试验、城镇、居民集中区后山斜坡调查评价、数据采集及数据库建设等。本次详查资料整理及成果编制工作于2015年10月至2016年1月进行，项目成果主要包括文字报告、附图附件和地质灾害信息系统建设3个部分。提交的主要文字成果有：1、四川省2015年叙永县1：50000地质灾害详细调查报告；2、四川省2015年叙永县地质灾害详细调查遥感解译专题报告；3、四川省2015年叙永县地质灾害详细调查物探解译专题报告；4、四川省2015年叙永县地质灾害详细调查重点场镇综合调查报告；5、四川省2015年叙永县地质灾害详细调查典型小流域综合调查报告；6、四川省2015年叙永县地质灾害详细调查重大地质灾害勘查报告7、四川省2015年叙永县地质灾害详细调查数据库建设报告；8、四川省2015年叙永县避险搬迁安置规划报告（建议稿）；9、四川省2015年叙永县重大地质灾害治理工程复核报告；10、四川省2015年叙永县地质灾害防治规划（2015年修编）（建议稿）；
四川省2016年遂宁市射洪县地质灾害详细调查报告,四川省2016年地质灾害详细调查招标项目通过公开招投标方式确定四川省地质调查院为四川省遂宁市射洪县地质灾害详细调查项目承担单位。
四川省木里县地质灾害调查与防治区划报告,"《四川省木里县地质灾害调查与防治区划》项目由四川省地矿局成都水文地质工程地质中心承担。目的是查明木里县的地质灾害隐患，划出地质灾害易发区，建立地质灾害信息系统，为有计划地开展地质灾害防治提供科学依据。完成工作量:地质灾害调查13253km2，调查地质灾害点99个，其中有隐患的泥石流沟22条,滑坡、崩塌69处.不稳定斜坡8处。取得的主要成果：基本查明了区内地质灾害类型主要为滑坡、泥石流灾害,阐述了地质灾害的规模、分布、形成条件、诱发因素。对危害大的滑坡、泥石流，研究了其形体特征、形成条件、影响因素，分析评价了其稳定性。在综合分析影响地质灾害发育的地质环境条件和主导因素的基础上，依据地质灾害发育现状，对木里县地质灾害易发程度进行了分区评价，编制了《四川省木里县地质灾害分布及易发图》。编制了《四川省木里县地质灾害防治规划图》，确定出重点防治区、次重点防治区、一般防治区以及重点防治段。提出地质灾害防治规划，"
四川省阿坝州理县地质灾害详细调查成果报告,根据《四川省地质灾害综合防治体系建设总体方案》，“四川省2016年地质灾害详细调查项目”已由四川省国土资源厅以【川国土资函】2016-80号批准建设，项目业主为四川省地政地藉事务中心，建设资金100%来自中央财政投资，由四川省地政地藉事务中心于2016年4月5日发布该项目的招标公告，对本项目调查工作进行公开招标，其中第29标段为“四川省理县地质灾害详细调查”。成都华建勘察工程公司在资料收集和野外踏勘基础上，通过竞标，承担了“四川省理县2016年地质灾害详细调查第29标段（理县）”工作。在充分收集前期已完成地质灾害调查评价、震后地质灾害应急排查、重大地质灾害应急勘查、安置点地质灾害危险性评估等成果的基础上，充分利用项目区卫星和航空遥感资料，以1:5万地质灾害调查测绘为主，重要城镇及典型小流域开展1：1万地质灾害测绘，辅以工程勘查、试验等技术手段，开展理县地质灾害详细调查。重点对县城、13个乡镇、85个行政村（居委会）、202个居民小组、54所中小学（幼儿园）等人口密集区，米亚罗、毕棚沟、古尔沟、桃坪羌寨等重要风景名胜区，国道G317等重要交通干线，甘堡、理县等11个已建或在建水电站及其他重要基础设施分布区域开展地质灾害详细调查。通过调查，全面复核已有466处地质灾害点，调查新增滑坡、崩塌、泥石流等地质灾害（隐患），基于地质灾害发育规律及工程地质条件分区，开展地质灾害易发性、危险性评价与区划。结合地质灾害隐患点特征、易发性、危害性及受地质灾害威胁农户搬迁意愿，针对性提出防治对策建议，建立地质灾害隐患点台帐、工程治理台帐、排危除险台帐、避险搬迁安置台帐。开展典型小流域1:10000地质灾害测绘，对地质灾害易发性、危险性进行分区评价，结合地质灾害调查及成灾历史、威胁对象等入户访问，实时对受访农户进行地质灾害防灾知识简易培训；落实专业技术人员对受地质灾害威胁群众、群测群防员及相关管理人员定期开展地质灾害防灾知识集中培训；开展汛期驻守督导工作，对汛期突发地质灾害协助地方政府进行现场应急调查及处置，配合当地政府有效开展汛期地质灾害应急抢险和主动预防避让工作。本次详查各项工作能够满足各项技术规范及省厅任务书要求，各项工作质量真实可靠。
四川省西昌市地质灾害调查与防治区划报告,"《四川省西昌市地质灾害调查与防治区划》项目由四川省地矿局成都水文地质工程地质中心承担。目的是查明地质灾害隐患点,划出地质灾害易发区,建立地质灾害信息系统。为西昌市制定地质灾害防治规划提供科学依据。完成工作量:地质灾害调查2654.89km2,调查地质灾害点76处，其中滑坡26处,泥石流50处。取得的主要成果：查明了区内地质灾害类型主要为泥石流、滑坡灾害,阐述了地质灾害的规模、分布、形成条件、诱发因素。对危害大的滑坡、泥石流,研究了其形体特征、形成条件、影响因素，分析评价了其稳定性。对全市76处地质灾害隐患点进行了灾情预评估。在综合分析影响地质灾害发育的地质环境条件和主导因素的基础上,编制了《四川省西昌市地质灾害分布及易发图》,对3个高易发区，3个中易发区和1个低易发区分别进行了阐述。编制了《四川省西昌市地质灾害防治规划图》，确定出重点防治区、次重点防治区、一般防治区以及重点防治段。并提出了防治措施。"
四川省盐源县地质灾害调查与区划报告,"《四川省盐源县地质灾害调查与区划》项目由四川省地矿局成都水文地质工程地质中心承担。目的是查明盐源县地质灾害隐患,圈定地质灾害易发区,建立地质灾害信息系统.为盐源县制定该地区地质环境监督管理提供科学依据。完成工作量:地质灾害调查8388km2,调查地质灾害点198个,其中滑坡101处,泥石流40处,不稳定斜坡48处,地面塌陷7处,地裂缝2条。取得的主要成果：基本查明了区内地质灾害类型、规模、数量、分布、形成条件、诱发因素、稳定性、危害性。对盐源县内的滑坡、泥石流、不稳定斜坡和地面塌陷进行了研究。查明了各类地质灾害的形体特征、形成条件、影响因素,分析评价了其稳定性。对县内地质灾害的发育规律进行了论述。在综合分析影响地质灾害发育的地质环境条件和主要动力因素的基础上，编制了《四川省盐源县地质灾害分布及易发程度分区图》。编制了《四川省盐源县地质灾害防治规划图》，并提出了防治措施。"
四川省44县地震地质灾害应急排查信息系统,《四川省44个严重受灾县(市、区)地质灾害应急排查成果信息系统建设》项目是由中国地质调查局下达任务（任务书编号水[2009]03-14-01），四川省地质环境监测总站承担完成。该项目起止时间为2009年1月至12月，工作经费为100万元人民币。  该项目通过系统收集“5.12”汶川地震灾区44个县的地质灾害排查、巡查工作成果，辅以适量地调查与校核工作，应用数据库技术、GIS技术、组件技术等理论和方法，开发震后地质灾害排查数据管理信息平台，实现排查数据汇总、集成、管理的一体化，为灾后重建规划、避险搬迁选址和地质灾害防治等提供决策支持。  项目主要成果包括：(1)《四川省44个严重受灾县(市、区)地质灾害应急排查成果信息系统建设报告》；(2)四川省44个严重受灾县(市、区)地质灾害应急排查地质灾害分布图集；(3)地质灾害信息综合基础数据库；(4)地质灾害信息管理系统；(5)系统需求报告；(6)概要设计报告；(7)系统详细设计报告；(8)软件测试文档；(9)系统使用手册。
四川省泸州市地质灾害调查研究报告,根据四川省地质环境监测总站下达的任务要求，该站对泸州市的主要环境地质问题，开展工程地质和环境地质的综合调查。在充分利用收集资料和野外调查的基础上经过综合分析研究编制了本报告。报告内容包括五个部分：一.自然地质环境及社会经济活动；二.地质灾害及分布特征；三.地质灾害分区；四.地质灾害的防治对策；五.结论与建议。附图为《四川省泸州市地质灾害分布图》
四川省县（市）地质灾害调查与区划综合研究报告,《四川省县（市）地质灾害调查与区划综合研究报告》由四川省地勘局成都水文地质工程地质队完成。目的：查明该区不同地质灾害类型的发育分布规律，重大地质灾害隐患点分布及危害程度，划定地质灾害易发区；客观分析县（市、区）地质灾害调查及群测群防体系运行的防灾减灾效果。该区行政区划隶属四川省管辖。完成工作量：地质灾害调查46.90万平方千米，调查乡镇4424个、行政村48393个，各类地质灾害点27434处，拍摄照片8万余张等。取得成果：查明了该区地形地貌、地层岩性、地质构造、水文地质条件、工程地质特征及人类工程活动等。全省共查明地质灾害灾情和险情隐患记录27434处，其中不稳定斜坡调查点3731处，滑坡调查点13777处，崩塌调查点6385处，泥石流调查点3171处，地面塌陷调查点275处，地裂缝调查点95处，查明了其分布范围、规模、结构特征、影响因素和引发因素等，并对其稳定性、危害程度及潜在危险性进行了评价。将四川省境内划分为地质灾害高易发区、中易发区、低易发和不易发四个级别的地质灾害易发区，查明了每个区的特征、地质灾害发育分布特点、灾类数量及其危害对象，容易发生的灾害及其发生条件。将四川省划分为重点防治区、次重点防治区和一般防治区等3个区，10个亚区，建立了动态的群测群防、群专结合的监测预警网络；另对严重威胁人民生命财产的15478处地质灾害点采取了搬迁避让、专业监测或工程治理措施。
四川省甘孜州炉霍县地质灾害详细调查成果报告,四川省甘孜州炉霍县2016年地质灾害详细调查为四川省国土资源厅确定的四川省2016年地质灾害详细调查项目之一，由四川省国土资源厅以【川国土资办函】2016-80号批准建设，项目业主为四川省地政地籍事务中心，建设资金来自地方财政，项目出资比例为100%。  通过遥感解译、地面调查、测绘，辅以勘探、物探、试验等技术手段，开展四川省甘孜州炉霍县滑坡、崩塌、泥石流及不稳定斜坡等地质灾害调查、测绘与勘查，查明县域地质灾害分布发育特征及孕灾的地质环境条件，科学评价其危害性；划定地质灾害易发区、危险区；编制县域地质灾害防治区划、避险搬迁安置工程区划、重点场镇和典型小流域综合整治项目建议，复核已实施重大地质灾害治理工程功效，从而达到有效服务基层防灾减灾工作，减轻地质灾害造成的人员伤亡及财产损失，推进社会经济可持续发展的目的。  炉霍县位于甘孜藏族自治州中北部，全县平均海拔3860米，炉霍县辖区面积5796.64平方公里，辖14个乡、2个镇、4个工委，171个行政村，其中藏族占95.1%。  截止2016年10月，炉霍县地质灾害1:5万详细调查结束，共调查地质灾害158处，其中泥石流103处，滑坡32处，不稳定斜坡22处，崩塌1处。经2016年地质灾害1:5万详细调查，销号15处，现存灾害点143处；移交交通部门7处，水利部门2处，现存国土部门灾害点134处。  从现存灾害点143处统计：崩塌1处（8户49人，威胁财产170万元）、不稳定斜坡19处（威胁144户846人，威胁财产3235万元）、滑坡29处（威胁238户2046人，威胁财产8973万元）、泥石流94处（威胁932户5419人，威胁财产24029万元）
四川省万源市地质灾害调查与区划报告,《四川省万源市地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的：查明万源市地质灾害隐患，圈定地质灾害易发区和危险区，建立地质灾害信息系统，建立健全群专结合的监测网络，为有计划地开展地质灾害防治提供环境地质科学依据。万源市位于四川省东北部，辖12个镇41个乡，23个居民委员会，410个村民委员会，366个村。完成工作量：地质灾害调查4065km^[2]，调查地质灾害点193处，其中滑坡166处、崩塌15处、泥石流沟6条、地面塌陷3处、不稳定斜坡3处。取得的主要成果：查明了地质灾害类型主要为滑坡、崩塌、泥石流、地面塌陷和不稳定斜坡，对地质灾害的规模、分布、形成条件、诱发因素等进行了数据采集。对重要灾害点的形态特征、形成条件、影响因素和发展趋势进行了深入分析研究和稳定性评价，对全县地质灾害的发育规律进行了论述。依据地质灾害发育现状，采用致灾因子和灾害现状叠加进行了地质灾害易发程度分区评价。编制了地质灾害分布及易发图，对不同程度易发区进行了分区评述。依据地质灾害易发程度分区并结合经济建设发展情况，编制了《四川省德昌县地质灾害防治规划图》，确定了重点防治区、次重点防治区、一般防治区。提出了避让、监测预报和工程治理措施为主要的地质灾害防治规划，建立了全县地质灾害群测群防监测系统。
四川省洪雅县地质灾害调查与区划报告,"<四川省洪雅县地质灾害调查与区划>项目由四川省地勘局九一五地质队承担并完成。工作目的:查明洪雅县域内的地质灾害隐患点的危险性和危害性，划出洪雅县域的地质灾害易发区，建立地质灾害信息系统；为建立健全洪雅县群专结合的地质灾害监测网络，编制地质灾害防治规划，有计划有步骤地开展地质灾害防治,为促进社会进步和国民经济建设发展和国家西部大开发提供地质灾害资料依据。洪雅县地处四川盆地西南部，面积1948.43平方公里，总人口34.15万人。完成工作量：调查区面积1948.00km2，重点调查区约500 km2，一般调查区1200 km2，调查各类地质灾害点179个，其中滑坡160处、泥石流1处、地面塌陷6处、危岩体12处，对49个典型滑坡实测剖面150条、危岩体节理裂隙实测3处。主要成果：把野处所收集的资料进行整理分类和研究，编制了《四川省洪雅县地质灾害调查与区划报告》，建立了该县地质灾害数据库和信息系统。该报告查明了洪雅县的地质地貌、气象水文、地层岩性、地质构造及地震、人类工程经济活动、地质灾害分布特征及发育特征，对地质灾害稳定性进行了分析预测，估算了地质灾害造成的损失和危害，提出了重要地质灾害点的防治措施。"
四川省凉山州冕宁县地质灾害详细调查成果报告,任务由来：受\
四川省雨城区地质灾害（补充）调查与区划报告,《四川省雅安市雨城区地质灾害（补充）调查与区划》报告由四川省地矿局九0九水文工程地质队完成。目的：对全区地质灾害隐患点、地质灾害易发区及地质灾害重点防治区和防治重点进行了补充调查，对安置场址进行选址调查与评价。雨城区为雅安市政治、经济、文化中心，辖19个乡镇、191个行政村。完成工作量：对127处地质灾害隐患点进行补充调查，新增地质灾害隐患点40处。取得的主要成果：查明了全区地质灾害分布现状及地质灾害主要类型。阐述了各类地质灾害点的规模、分布、形成条件、诱发因素。对3处重要地质灾害隐患点进行了评估与预测。依据地质灾害形成的环境条件、诱发因素和危害程度，将雨城区划分为4个地质灾害高易发区、2个中易发区、6个不易发区。在易发分区基础上，确定出重点防治区、次重点防治区和一般防治区。提出了地质灾害防治建议和防治规划。落实了地质灾害群测群防网络体系。在分析全区地质灾害隐患点的危险性与危害性的基础上，确定需搬迁安置的地质灾害隐患点41处281户，对搬迁新址适宜性进行了调查评价。编制完成的《四川省雅安市雨城区地质灾害防灾避险搬迁安置工程规划报告》。 
四川省梓潼县地质灾害调查与区划报告,《四川省梓潼县地质灾害调查与区划》项目由四川省地质环境监测总、四川省国土勘测规划研究院承担并完成。目的任务：查明本区存在的地质灾害隐患，划分出地质灾害的危险区、易发区，建立地质灾害地理信息系统，建立健全群测群防、群专结合的监测网络体系及地质灾害预警系统，为有计划地开展地质灾害防治工作提供科学依据。梓潼县位于四川盆地北部。属绵阳市管辖。完成工作量：调查面积1442.32km2、调查32个乡镇水库20座，公路2条，滑坡44处，崩塌9处，不稳定斜坡25处，资料整理882份。主要成果：基本查明了县内已发地质灾害点和隐患点的分布情况、形成条件、影响因素和激发因素等，划分了地质灾害易发区，并对重要地质灾害点和隐患点进行了危险性初步评估与预测。在防治规划报告中对全县的地质灾害防治提出了科学的建议和近、中、远期规划。县内已发现各类地质灾害点和地质灾害隐患点78处，其中滑坡44处，占56.4%；崩塌9处，占11.5%；不稳定斜坡25处，占32.1%。通过对梓潼县地质灾害的发育分布规律的分析研究，根据各单元网格地质灾害易发程度对全区进行地质灾害易发程度分区，并结合实际调查的灾害分布及规模情况、行政区划、社会经济等对各区进行适当合理地调整，将全县划分为地质灾害高易发区、地质灾害中易发区、地质灾害低易发区3个区。
四川省喜德县地质灾害调查与区划报告,"<四川省喜德县地质灾害调查与区划>项目由四川省地矿局成都水文地质工程地质中心承担并完成.目的是查明喜德县地质灾害隐患,圈定地质灾害易发区和危险区,建立地质灾害信息系统,为喜德县地质环境监督管理提供环境地质科学依据。喜德县地处四川省西南,凉山彝族自治州的中北部.完成工作量:完成测绘面积2207km2,调查24个乡镇,170个行政村,调查地质灾害隐患点210处,填写调查卡片210张,编制防灾预案18份.主要成果: 1.完成全县境内的地质灾害调查,基本查明了地质灾害类型、规模、数量、分布、形成条件、诱发因素、稳定性、危害性。按行政区划统计了各乡镇地质灾害点的个数、类型、规模、体积等,为该县地质灾害防治工作提供了可靠的基础资料。2.对喜德县各类地质灾害分别进行了深入的分析研究,研究了滑坡、泥石流和不稳定斜坡的形体特征、形成条件、影响因素,分析评价了其稳定性,对县内地质灾害的发育规律进行了论述。3.对喜德县近5年发生的地质灾害灾情进行了统计,对全县210处地质灾害发育隐患点进行了灾情预评估。4.在综合分析影响地质灾害发育的地质环境条件和主要动力因素的基础上,编制了《四川省喜德县地质灾害分布及易发程度分区图》，对4个高易发区，7个中易发区和3个低易发区分别进行了阐述。5.对喜德县境内4处重大滑坡、泥石流灾害进行了危险性评价，分析了稳定性现状并进行了发展趋势预测。6.编制了《四川省喜德县地质灾害防治规划图》，确定出重点防治区、次重点防治区、一般防治区，对210处地质灾害进行了防治分级和防治分期建议,编制了喜德县18处地质灾害重大隐患防灾预案。7.建立了喜德县地质灾害空间数据库系统，并进行了数据录入。"
四川省凉山彝族自治州德昌县地质灾害调查与区划报告,《四川省凉山彝族自治州德昌县地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的：查明德昌县地质灾害隐患的特征、分布和危害，圈定地质灾害易发区，建立健全群专结合、群测群防的防灾减灾和地质灾害预报预警系统，为地方政府制定防灾减灾预案提供科学依据。德昌县位于四川省西南部，县辖20乡3镇，141个村委会，1017个村民小组。完成工作量:地质灾害调查2284km2，调查地质灾害隐患点142处，其中滑坡95处，泥石流38处，不稳定斜坡9处。取得的主要成果：查明了区内地质灾害的分布及主要类型。阐述了地质灾害的规模，分布，形成条件，诱发因素；对危害较大的地质灾害的形态特征，形成条件，影响因素和发展趋势进行了深入分析。对地质灾害的经济损失进行了现状评估和预测评估。依据地质灾害发育现状，采用致灾因子和灾害现状叠加进行了地质灾害易发程度分区评价。依据地质灾害易发程度分区并结合经济建设发展情况，确定了重点防治区，次重点防治区，一般防治区。在此基础上提出了避让，监测预报和工程治理措施为主要工作内容的地质灾害防治规划，建立了全县地质灾害群测群防监测系统。
四川省宁南县地质灾害调查与区划报告,《四川省宁南县地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的：查明宁南县地质灾害隐患，圈定地质灾害易发区和危险区，建立地质灾害信息系统，建立健全群专结合的监测网络，为有计划地开展地质灾害防治提供环境地质科学依据。宁南县位于四川省西南部，县辖6镇19乡，124个村，819个村民小组。完成工作量：地质灾害调查1678km2，调查地质灾害点108处，调查地质灾害点108处，其中滑坡91处，泥石流16处、崩塌1处。取得的主要成果：在收集和利用前人研究成果资料基础上，对宁南县地质灾害点进行了全面的调查，对宁南县的地质灾害的类型、发育、分布、危害等进行了评价。查明宁南县地质灾害类型以滑坡、泥石流和不稳定斜坡为主。根据地质灾害所处的地质环境条件和危险性进行了地质灾害易发程度分区，划分出3个高易发区，2个中易发区、2个低易发区。对地质灾害防治进行了区划，划分出重点防治区、次重点防治区和一般防治区。针对地质灾害隐患点不同的成因，提出采取监测预警、避让搬迁、城镇规划、生物及工程治理等措施进行综合治理。
攀枝花市（三区）地质灾害调查与区划报告,"《攀枝花市（三区）地质灾害调查与区划》项目由四川省地矿局成都水文地质工程地质中心承担。目的是查明攀枝花市（三区）地质灾害隐患；划出地质灾害易发区；建立地质灾害信息系统,为攀枝花市（三区）地质灾害防治提供科学依据。完成工作量:地质灾害调查2003.7km2,调查地质灾害点195处,其中滑坡134处,泥石流42处、崩塌点12个,地面塌陷5处,地面裂缝2条。取得的主要成果:基本查明了区内地质灾害类型主要为滑坡、泥石流灾害,阐述了地质灾害的规模、分布、形成条件、诱发因素。对危害大的滑坡、泥石流,研究了其形体特征、形成条件、影响因素,分析评价了其稳定性。对全市76处地质灾害隐患点进行了灾情预评估。在综合分析影响地质灾害发育的地质环境条件和主导因素的基础上,编制了《四川省攀枝花市地质灾害分布及易发图》，对2个高易发区,6个中易发区和2个低易发区分别进行了阐述。编制了《四川省攀枝花市地质灾害防治规划图》，确定出重点防治区、次重点防治区、一般防治区以及重点防治段。提出了地质灾害防治预案。"
四川省美姑县地质灾害调查与区划报告,"《四川省美姑县地质灾害调查与区划》项目由四川省地矿局成都水文地质工程地质中心承担并完成。目的是查明美姑的地质灾害隐患，划出地质灾害易发区,建立地质灾害信息系统,健全群专结合的监测网络,开展地质灾害调查与区划。研究区位于四川省西南部,凉山州东北部,是凉山彝族聚居的腹心地带。完成工作量: 调查测量面积2731.7km2,调查乡镇36个,行政村288个。填写调查卡片141个,其中有隐患的泥石流沟72条,滑坡、崩塌62处,不稳定斜坡7处。编制防灾预案12个.主要成果: 1.基本查明地质灾害类型主要为滑坡、泥石流灾害,对地质灾害的规模、分布、形成条件、诱发因素等进行现场数据采集。调查中重视对人类工程活动形成的工程滑坡和矿山泥石流的调查,并按行政区划统计了地质灾害点的个数、类型、规模、体积等,为美姑县地质灾害防治工作提供了可靠的基础资料。2.对美姑县主要地质灾害进行了深入的分析研究，对危害大的滑坡、泥石流，研究了其形体特征、形成条件、影响因素,分析评价了其稳定性,对全县地质灾害的发育规律进行了论述。3.对美姑县近5年发生的地质灾害灾情进行了统计,对全县141处地质灾害隐患点进行了灾情预评估。4.编制了《四川省美姑县地质灾害分布及易发图》,对3个高易发区、5个中易发区和3个低易发区分别进行了阐述。对美姑县目前存在隐患的滑坡、泥石流灾害进行了危险性评价,分析了稳定性现状并进行了发展趋势预测。编制了《四川省美姑县地质灾害防治规划图》，确定出重点防治区、次重点防治区、一般防治区以及重点防治段。编制了美姑县12处重大隐患地质灾害防灾预案。建立了美姑县地质灾害空间数据库系统,并进行了数据录入。"
四川省2015年绵阳市平武县地质灾害详细调查报告,四川省2015年地质灾害详细调查招标项目通过公开招投标方式确定四川省地质调查院为四川省绵阳市平武县地质灾害详细调查项目承担单位。收集整理、综合分析了与本次工作相关的基础地质、地质灾害、社会经济、规划等资料。开展遥感调查，制作了平武县最新的遥感影像图并开展了地质环境条件和地质灾害解译。基本查明了平武县地质灾害发育的地质环境条件，完成地质环境点747处。查明了平武县地质灾害隐患，完善了预案及两卡，核查355处已有地质灾害点逐一，最终拟核销19处地质灾害点，剩336处地质灾害点，新增70处地质灾害隐患点，目前平武县共发育406处地质灾害隐患点。完成了平武县城（龙安镇）地质灾害综合调查和龙安镇两岔河小流域地质灾害综合调查工作。对已实施的288处地质灾害治理工程进行了复核。对平武县地质灾害形成条件及影响因素做了深入分析，并对典型地质灾害点成灾机理做了研究。开展了平武县地质灾害易发程度分区评价、危险性评价。完成了平武县地质灾害防治区划，划分了重点防治区，提出了防治重点和重点防治的地质灾害点。更新、完善平武县地质环境管理信息系统。开展了地质灾害防灾知识培训和汛期值班工作。
四川省2015年甘孜州石渠县地质灾害详细调查报告(一二册),四川省2015年甘孜州石渠县地质灾害详细调查项目由四川省国土资源厅批准，四川省地政地籍事务中心进行招投标，通过必选确定我公司为承担单位。石渠县位于四川省西北角，地跨北纬32°19′～34°20′，东经97°20′～99°16′，幅员面积约25191km2，全县辖23个乡镇169个村，整个地势呈西北高东南低，平均海拔4200m，主要为侵蚀高原中山地貌，地层岩性以三叠系的板岩和砂岩为主。本次详查工作采用了资料收集、遥感解译（完成1：5万解译面积25191km2，1：1万77km2）、地面调查（完成地质环境点1577个）、钻探（540m）、物探（3560m）、井探（157.8m）、地形测量、室内测试等多种手段。完成了原有65处灾害点复核，120处新增灾害点调查；完成地质灾害治理工程有效性复核9处，地质灾害隐患点避险搬迁安置选址调查22处。开展了尼呷镇、洛须镇、阿日扎乡、温波乡和虾扎乡等5个重点场镇进行了地质灾害调查测绘工作；对嘎兴沟、亚曲河2条典型小流域进行了调查和分析地质灾害发育规律；对娘苦泥石流、百玛山滑坡、扎龙沟泥石流、贡来玛沟滑坡，觉悟寺滑坡、洞呷寺滑坡、独庆沟泥石流等7处典型灾害点进行了勘查。完成了1:5万地质灾害详细调查信息系统、进行了地质灾害易发性分区与危险性评价、地质灾害易发分区、避险搬迁规划和防治规划各1套。
四川省阿坝州黑水县地质灾害详细调查成果报告,四川省2016年阿坝州黑水县地质灾害详细调查项目由四川省国土资源厅批准，四川省地政地籍事务中心进行招投标，通过必选确定我公司为承担单位。黑水县位于四川省西北角，跨北纬30°53′50″～32°38′30″，东经102°36′15″～103°30′00″，幅员面积约4154km2，全县辖17个乡镇125个村，整个地势呈西北高东南低，县域海拔2350m，主要为构造侵蚀高山地貌、构造侵蚀高中山地貌以及侵蚀深切割河谷地貌，地层岩性以三叠系的砂岩、千枚岩和砂岩为主。  本次详查工作采用了资料收集、遥感解译（完成1：5万解译面积4154km2，1：1万80km2）、地面调查（完成地质环境点406个）、钻探（401m）、物探（1100m）、井探（105m）、地形测量、室内测试等多种手段。完成了原有306处灾害点复核，9处新增灾害点调查；完成地质灾害治理工程有效性复核117处，地质灾害隐患点避险搬迁安置选址调查7处。开展了芦花镇、木苏乡、晴朗乡等8个重点场镇进行了地质灾害调查测绘工作；对龙坝沟、德石窝沟2条典型小流域进行了调查和分析地质灾害发育规律；对色尔古镇五里村五里干河坝泥石流、色尔古镇色尔古村转运站崩塌和木苏乡罗窝村俄窝组滑坡3处典型灾害点进行了勘查。完成了1:5万地质灾害详细调查信息系统、进行了地质灾害易发性分区与危险性评价、地质灾害易发分区、避险搬迁规划和防治规划各1套。
