标题,内容
四川省地质遗迹调查与区划及示范研究项目四川省地质遗迹资源与保护规划建议报告,"《四川省地质遗迹调查与区划及示范研究》项目，对全省的基础地质、矿产地质、水文地质、旅游地质、灾害地质等综合性资料进行了收集于分析总结，历经3年艰辛，查明了四川省地质遗迹资源情况，圆满完成各项工作任务，为四川省地质遗迹保护、开发奠定了基础。  根据四川省地质遗迹的空间分布特征和区划原则，首次将四川省地质遗迹划分为四川省地质遗迹划分为四川盆地地质遗迹大区、盆周山地地质遗迹大区、凉山山原地质遗迹大区和川西高山高原地质遗迹大区4个地质遗迹大区，以及川西平原地质遗迹分区、川中低山丘陵地质遗迹分区、川东平行岭谷地质遗迹分区、泸州低山丘陵地质遗迹分区；大巴山中山地质遗迹分区、米仓山中山地质遗迹分区、龙门山中低山地质遗迹分区、峨眉山—老君山构造中山地质遗迹分区、川南中低山地质遗迹分区；盐源盆地地质遗迹分区、雅砻江下游峡谷地质遗迹分区、安宁河宽谷平原地质遗迹分区、大渡河中下游峡谷地质遗迹分区、小相岭—螺髻山中高山地质遗迹分区、攀枝花低山地质遗迹分区、昭觉山原地质遗迹分区、金沙江下游峡谷地质遗迹分区；川西北高原地质遗迹分区、横断山高山峡谷地质遗迹分区、邛崃山—大雪山极高山地质遗迹分区等20个地质遗迹分区，26个遗迹小区。建立了四川省地质遗迹区划系统，揭示了四川省地质遗迹分布的基本特点,四川省地质遗迹的空间分布规律。  本次工作，对基础地质大类地质遗迹进行了梳理、鉴评和补充调查，共鉴评出重要地层剖面遗迹103处，其中层型（典型）剖面102处、全球界线层型剖面（候选金钉子）1处。重要侵入岩剖面遗迹11处，其中杂岩剖面4处、超基性岩剖面2处、中酸性岩剖面5处；重要变质岩剖面遗迹2处；重要的火山岩剖面遗迹1处。不整合面剖面4处，其中3处为地层与杂岩接触面，1处为新老地层之间的接触面；褶皱与变形剖面4处。重要化石产地27处，重要的岩矿石产地22处。还调查、鉴评出地质灾害大类重要地质遗迹28处，包括汶川地震遗迹6处及其次生地质灾害18处，古地震遗迹3处其它地质灾害1处。从地质遗迹的角度来调查、研究、鉴评这些基础地质现象，在四川乃至全国都是首次开展。"
四川省沐川县1/5万地质灾害详细调查报告,为了认证贯彻落实中央和省委、省政府领导的重要批示精神，进一步切实做好地震灾后重建省级规划的地质灾害防治工作，根据我省地质灾害综合防治体系建设总体方案和国土资源部《滑坡崩塌泥石流灾害调查规范（1:50000）》（DZ/T0261～2014）、《滑坡崩塌泥石流灾害调查规范（1:50000）四川省实施细则（试行）》等相关技术规范，2015年，我省拟继续开展“三州”地区、川南和川北盆周山区彭州、古蔺、九寨沟、石渠、金岩、沐川等35县的地质地质灾害详查的建设工作。根据四川省地政地籍事务中心委托中招康泰项目管理有限公司发出的《四川省2015年地质灾害详细调查招标项目招标文件》，我方参加四川省2015年乐山市沐川县地质灾害详细调查（14标段）的投标工作。本次通过1:5万全县域专项测绘、1:1万重点场镇专项测绘、1:1万小流域专项测绘、钻探、测量、遥感、物探、取样等工作手段，完成沐川县地质灾害详细调查工作，境内现发育有地质灾害隐患点146处，其中滑坡131处、崩塌13处，泥石流沟1条，潜在不稳定斜坡1处。现146处地质灾害隐患点尚威胁着财产43743万元，威胁和影响人数达19749人。沐川县共分为危险性高（I）、危险性中（III）、危险性低（III）三个大区。全县地质灾害隐患点集中安置点共2处。综合影响选址的主要因素及次要因素，采用综合模糊评判的方法对各安置点综合评价；解决了248户1095人的灾民安置问题。建立了沐川县县地质灾害数据库，较全面地反映了滑坡、崩塌、泥石流、不稳定斜坡等4大灾种的主要特征指标。建立了不同灾害的特点形成表与表之间的关系。
四川省凉山州宁南县地质灾害详细调查成果报告,一、项目来源  2016年，我省决定开展41县（市）地质灾害详细调查工作，建设资金100%来自中央财政投资，由四川省地政地籍事务中心对本调查项目进行公开招标。四川省冶金地质勘查局水文队通过竞标，承担了第39标段四川省2016年凉山州宁南县地质灾害详细调查工作。  二、实物工作量  完成了1:50000地质灾害遥感地质解译面积1667平方公里，1:10000地质灾害遥感地质解译面积112.76平方公里。  对工作区开展了地质调查测绘，完成1:50000正测面积250.05平方公里、简测816.85平方公里、草测600.1平方公里，1:10000正测112.76平方公里。  共调查地质环境点424处，地质灾害点394处，治理工程点复核17处，典型点勘查4处。  向当地群众开展了地质灾害防治培训工作，集中培训3场次，分散培训394场次，共培训村乡镇村干部、学校师生及监测人员665人。  建立了宁南县1:50000地质灾害详查信息系统及四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统。  三、取得成果  1、全面查明了区内地质灾害，了解了其地质环境条件、空间分布、变形特征、诱发（影响）因素、发育史、危害对象等，对其稳定性和危险性、危险区划定有了充分认识，用以指导基层防灾。  2、根据地质灾害隐患点易发性和危害性，有针对性提出了群测群防、搬迁避让安置、工程治理、典型小流域和重点场镇综合整治、排危除险等防治措施建议。  3、按照相关技术要求，结合已建立的地质灾害空间信息系统内容，根据本次工作成果，完成了地质灾害数据库更新工作，建立起了地质灾害空间信息系统动态更新机制，大力提高了地质灾害防治工作管理实效。
四川省邛崃市地质灾害调查与区划成果报告,《四川省邛崃市地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明本市存在的地质灾害和地质灾害隐患，划分地质灾害易发区、危险点，建立地质灾害地理信息系统，为有计划地开展地质灾害防治工作提供科学依据。邛崃市位于四川成都市西南部，辖18镇、15乡、485个村、21个居委会。完成工作量：地质灾害调查1377.38km^[2]、调查主干线13条、调查路线1852㎞、地质灾害点及隐患点70处。取得的主要成果：在调查工作基础上，综合分析了邛崃市地质灾害分布发育特征，对区内滑坡、不稳定斜坡等地质灾害的发育特征、形成条件、影响因素及分布规律进行了科学合理的分析。对其危险性进行了预测评价。对全市按地质灾害易发程度进行了分区。划分出高易发区、中易发区、低易发区和不易发区。对区内地质灾害进行了现状评估和预测评估，在分析了区内地质灾害发育特征基础上，结合区内人类工程特点，划定了地质灾害重点防治区、次重点防治区、一般防治区，提出了近、中、远期防治规划，真实地反映了区内地质灾害防治工作的轻重缓急，以利于区内经济建设的全面发展。
四川省泸州市纳溪区地质灾害调查与区划成果报告,《四川省泸州市纳溪区地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：系统开展纳溪区地质灾害调查与区划工作，查明地质灾害隐患点，划分出地质灾害易发区，为纳溪区制定地质灾害防治规划和预警方案提供科学依据。纳溪区位于四川盆地南缘的泸州市南部，辖12个镇，1个办事处和238个行政村。完成工作量：地质灾害调查1150.60km^[2]，调查地质灾害点61处，其中滑坡46处，潜在不稳定斜坡15处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，系统阐述了区内的自然地理和地质环境条件。对区内的地质灾害的发育分布规律、形成条件及影响因素进行了分析。对区内重要地质灾害点进行了危险性初步分析与预测。在充分研究本区地质灾害的发育分布规律的基础上，结合本区的人类工程活动特点，采用定性与综合评价的半定量方法，进行了地质灾害易发分区和地质灾害防治区的划分。在防治分区的基础上，提出地质灾害防治分期计划建议，为本区的地质灾害防治管理提供了依据。
四川省2015年凉山州美姑县地质灾害详细调查成果报告,"四川省国土资源厅通过公开招投标方式确定了确定四川省地质调查院为四川省美姑县地质灾害详细调查项目承担单位。  美姑县位于四川省西南部，凉山州东北部, 地理坐标:东经102°53′～103°21′，北纬28°02′～28°54′，面积2573km2,本次工作采用遥感解译、地面调查、钻探、物探、探井、地形测量、室内测试等手段，完成1:1万重点调查区面积40km2、1:5万重点调查区面积490.5km2、1:5万一般调查区面积1246.17km2、1:5万概查区面积836.33km2、1:1万遥感解译面积40km2、1:5万遥感解译面积2573km2、调查地质环境点715处， 1:2000地形图测量0.86km2、1:2000工程地质测绘1.76km2、工程地质剖面测绘30.87km、物探50点、浅井102m、钻探511m、岩土水测试38件，查明了区内地质环境条件及地质灾害发育情况，目前，全域共有地质灾害隐患点208处，其中滑坡137处、崩塌5处、泥石流66处，共威胁区内2784户12065人。同事，对美姑县巴普镇重点场镇和洛高依达小流域进行了综合调查，对33处重大地质灾害点开展了工作，并重点对马拖沟泥石流等4处灾害点进行了勘查，对美姑县已实施的9处地质灾害治理和应急排危工程进行了复核并开展了美姑县地质灾害易发程度分区评价、危险性评价及地质灾害防治区划工作。  项目成果通过了专家评审，评分85.8分。"
四川省邻水县地质灾害调查与区划成果报告,《四川省邻水县地质灾害调查与区划》报告由四川省地质环境监测总站完成。任务：对全县地质灾害进行调查研究，查明地质灾害的分布状况、发育规律，划定地质灾害易发区和防治规划区，为有序的地质灾害防治管理提供科学依据。邻水县隶属四川省广安市，县辖45乡（镇），525个村（居委会），4586个村民小组。完成工作量：地质灾害调查1919.22km^[2]，调查各类隐患点119处，其中滑坡54处，崩塌1处，地裂缝3处，地下水漏失21处，水土流失1处，不稳定斜坡39处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，阐述了区内的自然地理和地质环境条件。对区内地质灾害的发育分布规律、形成条件及影响因素进行了分析。并对区内重要的地质灾害点进行了危险性初步分析与预测。选择地形地貌、地层岩性、结构构造、气象水文、新构造运动及人类工程活动等致灾因子，采用模糊数学评价法，对全县进行了地质灾害易发程度分区评价，划分出地质灾害高易发区、中易发区、低易发区。结合区内人类工程活动特点，划定了地质灾害重点防治区、次重点防治区及一般防治区。提出了近、中、远期防治规划建议，为本区的地质灾害防治管理提供了可靠的依据。
四川省达州市万源市地质灾害（补充）调查与区划报告,《四川省达州市万源市地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的是核实万源市地质灾害易发分区、重点防治区和防治重点，完善群专结合的监测网络，为地方政府制定地质灾害防治规划提供科学依据。万源市位于四川达州市北部，市辖52个乡镇，373个行政村，2480个社。完成工作量：地质灾害调查4065km2，调查地质灾害点68处，其中滑坡58处，崩塌7处，地面塌陷1处，不稳定斜坡2处。取得的主要成果：查明万源市地质灾害以滑坡和崩塌为主，也有泥石流和地面塌陷等地质灾害发育。 根据补充调査结果，对万源市地质灾害易发区进行了重新划分，全市划分地质灾害高易发区5个，中易发区3个，低易发区3个。对万源市地质灾害基本特征、危险性分乡镇统计、按灾种进行灾情和险情评估、地质灾害防治工作现状的系统阐述，为地质灾害防治分区和重点防治区和防治重点和避险搬迁、治理工程建议、群测群防点的确定提供了坚实的基础。
“4.20”芦山强烈地震灾区乐山市金口河区1/5万地质灾害详细调查报告,“4.20”芦山强烈地震灾区乐山市金口河区地质灾害详细调查是四川省地政地籍事务中心于2014年8月公开招标，由四川省财政出资的1:5万地质灾害详查项目，项目进一步查明受灾县市地质灾害情况，我省启动了“4.20”芦山强烈地震灾区地质灾害详查工作，乐山市金口河区被纳入本次地质灾害详细调查。金口河区位于四川省的西南部，隶属于大渡河流域，地理坐标：东经102°50′24″～103°10′24″，北纬29°00′24″～29°00′46″之间；南北长42 km，东西宽约20 km，幅员面积598 km2。金口河区地处乐山市、雅安市、眉山市、凉山彝族自治州交界处，为四川盆地西缘向青藏高原地势过渡的中高山峡谷地带，总体地势呈西南高，东北低的趋势。受区域构造控制及河流（主要为大渡河、顺水河等）切割影响，总体地势构成南西高北东低、东西高中间低，山岭河谷平行于构造线分布，呈南北向延伸的格局，山体为垣状的褶皱断块山。本次详查的主要工作量为：1、1：5万地质灾害遥感解译调查598km2；2、1：1万地质灾害遥感解译调查55.7km2；3、1：5万地质灾害测绘（正测）55.7km2；4、1：5万地质灾害测量（草测）543.7km2；5、1：1万地质灾害测量55.7km2；6、1：2000地质剖面测量2.0km；7、工程地质钻探221.2m；通过本次调查，1、金口河区境内现发育有地质灾害隐患点97处，其中崩塌31处，滑坡40处，泥石流沟12条，潜在不稳定斜坡14处，类型以崩塌和滑坡为主，其次为不稳定斜坡和泥石流。规模以中小型为主，大型灾害较少；2、基本查明了区内地质灾害的特征、分布规律和影响因素；3、进行了地质灾害易发性和危险性区划；4、对岸坡进行稳定性评价；5、进行了地质灾害防治分区评价；6、完善了金口河区地质灾害防灾预案和群测群防体系；7、建立了地质灾害信息系统等。成果资料于2014年12月19日通过四川省国土资源厅组织的审查，评分78.7分，质量等级良好。合同编号为：F-DZ-230(2014)。
四川省2016年地质灾害详细调查项目凉山州德昌县地质灾害详细调查报告,德昌县位于四川省西南部，安宁河流域中下游，德昌县域东以螺髻山界分普格县；南邻会理、米易县；西隔雅砻江与盐源县相望；北连德昌县；东南隅与宁南县接壤。地理坐标：东经101°54′～102°29′、北纬27°05′～27°36′。县域东西最宽55.52km，南北最长56.94km，幅员面积2284km2。江西省勘察设计研究院于2016年5月16日通过公开招投标方式中标四川省2016年地质灾害详细调查项目（凉山州德昌县）项目。随后四川国土资源厅以《四川省国士资源厅办公室关于下达2016 年度自贡市富县等37 个县(市)地质灾害详查工作任务的通知》（川国土资办发[2016]27号文）正式委托江西省勘察设计研究院开展四川省凉山州德昌县2016年地质灾害详细调查工作。本次详查野外工作于2016年7月20日正式开展，于2016年10月16日结束全部野外工作。项目原始资料于2016年10月28日通过四川省地质环境监测总站组织的野外检查验收。2017年2月16日-17日四川省地质环境总站组织相关专家对项目数据库进行了审查；2017年3月1日、3月7日通过四川省国土资源厅组织的成果报告审查及修改复核审查。本次详查完成的主要实物工作量为：1︰5万详细调查2284km2（其中1︰5万重点调查区342.6km2、1︰5万一般调查区1027.8km2、1︰5万概查区913.6km2，1︰1万重点调查82.47km2，1︰1000勘查区1.68km2； 1︰1万地质剖面测量2.75km，1︰2千地质剖面测量26.382km，1︰500地质剖面测量6.52km；1︰5万遥感地质解译2284km2，1︰1万遥感地质解译82.47km2；1︰1千地形测量1.994km2；高密度电阻率测量270点/1.35km；地质灾害点调查361处（其中滑坡232处、泥石流108处、不稳定斜坡21处），地质环境点调查134处，遥感解译点验证调查177处，场镇调查21处（其中重点场镇调查11处），典型小流域勘查48.3km2/1处，重点场镇勘查34.17km2/11处；工程钻探424.9m/19孔，浅井102.1m/45井，岩、土、水样采集及测试38件。以上实物工作量完成率均达设计工作量100%及以上，工作量完成情况符合规范及项目设计书的要求，满足成果报告的编制需要。据统计，德昌县累计确认灾害点361处，目前发育305处地质灾害点，其中按地质灾害类型划分：滑坡灾点193处，占全县灾点总数的63.2%；泥石流灾点92处，占全县灾点总数的30.2%；潜在不稳定斜坡20处，占全县灾点总数的6.6%。按地质灾害规模划分：大型地质灾害仅2处（均为滑坡），中型地质灾害71处（滑坡48处、泥石流14处、不稳定斜坡9处）；小型地质灾害232处（滑坡143处、泥石流78处、不稳定斜坡11处）；全县地质灾害规模以小型为主，中型次之，中小型地质灾害共计303处，占全县地质灾害总数的绝大部分。在305处地质灾害中，累计有159处地质灾害曾发生过不同程度的灾情，共计造成65人死亡，直接经济损失达3996万元。目前，全县地质灾害仍对4处学校、2处场镇、208处聚居区、93处分散农户造成
四川省遂宁市蓬溪县地质灾害补充调查与区划报告,四川省遂宁市蓬溪县地质灾害补充调查与区划报告由四川省地矿局广汉地质工程勘察院提交。工作目的是进一步核实蓬溪县地质灾害易发分区、重点防治区和防治重点，为地方政府进行地质环境监督管理等提供科学依据。蓬溪县位于四川盆地中部偏东，遂宁市北东部，涪江中游。完成的工作量：本次野外调查共完成全县32个乡镇，495个行政村，1251平方公里地质灾害的补充调查，核查原调查区划工作已知地质灾害隐患点110处，其中有7处灾害点已经全部搬迁、7处灾害点已经全部治理，有野外核查过中解除了上述14处灾害点；并补充调查新增地质灾害隐患点34处。取得的成果：全县目前共计分布有灾害点130处，其中滑坡68处，崩塌(危岩)56处，不稳定斜坡6处；补充完善了全县地质灾害群测群防网络，建立群测群防网点122处，编制新增地质灾害危险点防御预案34份；对区内危害严重，危险性较大的地质灾害隐患点进行了较为详细的调查，提出了防治方案建议；对全县25处地质灾害隐患点进行了避险搬迁调查区划，调查避险搬迁安置户123户，选出适宜或基本适宜的搬迁安置选址点19处。 
四川省乐山市马边彝族自治县地质灾害调查与区划报告,《四川省乐山市马边彝族自治县地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的：查明马边彝族自治县地质灾害隐患点发育分布情况，划分地质灾害易发程度分区，确定重点防治区和防治重点，协助马边县政府制定地质灾害防治规划。马边彝族自治县位于四川南部，县辖20个乡镇、203个行政村。完成工作量：地质灾害调查2383.24km2，调查地质灾害点110处，其中滑坡91处，崩塌12处，泥石流5处不稳定斜坡2处。取得的主要成果：查明了全县地质灾害分布现状及主要地质灾害类型。对地质灾害点的规模、分布、形成条件、诱发因素等进行了分析评价。阐述了地质环境条件和地质灾害的时空发育分布规律，对5处重要地质灾害隐患点进行了初步评估与预测。在综合分析影响地质灾害发育的地质环境条件和主控因素的基础上，对马边县地质灾害易发程度进行了分区评价。在易发分区基础上，确定出重点防治区和一般防治区。提出了较合理的地质灾害防治建议和防治规划。建立了马边县地质灾害空间数据库系统。
四川省2016年凉山州会理县地质灾害详细调查成果报告一二三册,为了认真贯彻落实中央和省委、省政府领导重要批示精神，进一步切实做好地震灾后恢复重建省级规划的地质灾害防治工作，根据我省地质灾害综合防治体系建设总体方案和国土资源部《滑坡崩塌泥石流灾害调查规范（1：50000）》（DZ/T0261—2014）、《滑坡崩塌泥石流灾害调查规范（1：50000）四川省实施细则（试行）》等相关技术规范，2016年，我省决定开展包括川西高原区、秦巴山区、攀西地区及一般地区壤塘县、会东县、九龙县、邻水县、通江县等41县（市）全县域的1∶50000地质灾害详细调查工作。根据四川省2016年地质灾害详细调查项目招标和投标结果，我单位中得了四川省2016年凉山州会理县地质灾害详细调查项目。  会理县隶属于四川省凉山彝族自治州，位于四川省凉山彝族自治州最南端，攀西战略资源创新开发示范区腹心地带，地理坐标为:东经101°52′～102°38′，北纬26°5′～27°12′，县城距州府所在地西昌市180公里。东部和北部分别与会东、宁南、德昌县相邻;西与攀枝花市仁和区及盐边县、米易县接壤；南与楚雄州元谋县、武定县，昆明市禄劝县隔金沙江相望，辖区面积4527平方公里。现辖6个区47个乡镇、302个村。  本次工作采用资料收集、遥感解译、地面调查、钻探、物探、探井（槽）、地形测量、室内测试等多种手段，完成调查区面积4527km2，其中1:1万重点调查区面积88km2、1:5万重点调查区面积505.55km2、1:5万一般调查区面积1390.25km2、1:5万概查区面积2631.2km2、调查地质环境点596处。完成1:1万遥感解译面积88km2、1:5万遥感解译面积4527km2、解译地质灾害点125处、地质环境点55处。完成原有地质灾害隐患点复核221处，新增地质灾害隐患点调查14处；完成1:2000地形图测量1.6km2、1:2000工程地质测绘1.6km2、工程地质剖面测绘54.187km、物探1.03km/4条、浅井100.5m、钻探514.4m/37孔、岩土测试29组、水质分析9组；完成了1:1万地质灾害调查（测绘）88km2；完成重大地质灾害治理工程有效性调查评价7处；地质灾害隐患点搬迁安置调查28处，搬迁选址调查3处；建立或完善防灾预案235份、防灾明白卡235份、避险明白卡3570份；完成1:5万地质灾害详细调查信息系统、四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统各1套。   通过本次工作达到了有效服务基层防灾减灾工作，减轻地质灾害造成的人员伤亡及财产损失，推进社会经济可持续发展的目的。
四川省康定县地质灾害调查与区划成果报告,《四川省康定县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明本县存在的地质灾害隐患，划分出地质灾害易发区，建立地质灾害信息系统，协助当地政府编制地质灾害防治规划。康定县位于甘孜州东部，辖三镇十九乡235个行政村。完成工作量：地质灾害调查11422.75km^[2]，调查地质灾害点107处，其中滑坡41个、泥石流42处、不稳定斜坡24处。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料的基础上，系统地阐述了区内的自然地理和地质环境条件。对区内的地质灾害的发育分布规律、形成条件及影响因素进行了科学合理的分析。对区内地质灾害造成的经济损失和潜在经济损失进行了统计分析。并对区重要的地质灾害点进行了危险性初步分析与预测。结合区内人类工程活动特点，对全县进行了地质灾害易发分区和地质灾害防治区的划分，提出了地质灾害防治建议，为本区的地质灾害防治管理提供了依据。
四川省石棉县地质灾害调查与区划成果报告,《四川省石棉县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：通过对全县地质灾害调查研究，尤其对集镇，重要经济、工程区和居民点的重点调查：查明本区存在的地质灾害隐患，划分出地质灾害危险区、易发区，建立地质灾害信息系统。为有计划地开展地质灾害防治提供科学依据。石棉县位于雅安地区西南部，辖1镇16乡，96村，528社，3居委会。完成工作量：地质灾害调查2678.2km^[2]，调查各类地质灾害点178个。取得的主要成果：在分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，阐述了区内自然地理和地质环境条件。对区内地质灾害的发育分布规律、形成条件及影响因素进行了分析。并对区内重要的地质灾害点进行了危险性初步分析与预测。结合区内人类工程活动特点，采用定性与综合评价方法，对全县进行了地质灾害易发区、地质灾害防治区的划分，为本区的地质灾害防治管理提供了依据。提出了地质灾害防治的近、中、远期防治规划建议。
四川省木里县地质灾害（补充）调查与区划报告,《四川省木里县地质灾害调查与区划》报告由四川省地矿局成都水文地质工程地质中心完成。目的是查明木里县地质灾害隐患，划分地质灾害易发程度分区，建立群专结合的监测网络，为地方政府制定地质灾害防治规划提供科学依据。木里县位于凉山彝族自治州西北部，县辖29个乡镇、112个行政村。完成工作量：遥感解译13253km2，确定地质灾害隐患点99个，其中：滑坡69个，泥石流22个，不稳定公路边坡8个。取得的主要成果：查明区内地质灾害类型主要为滑坡、泥石流和不稳定斜坡。详细阐述了区内地质灾害的规模、分布、形成条件、诱发因素。对地质环境条件和地质灾害的时空发育规律进行了论述，对地质灾害隐患点的危险性进行了评价与预测。依据致灾因子和灾害现状，对木里县地质灾害易发程度进行了分区评价。依据地质灾害易发程度分区和危害程度分区并结合经济建设发展情况，划分了重点防治区、次重点防治区和一般防治区。提出了地质灾害防治建议和近、中、远期规划。 
四川省高县地质灾害调查与区划成果报告,《四川省高县地质灾害调查与区划》报告由四川省地质环境监测总站完成。目的：查明高县的地质灾害隐患，划出地质灾害危险区、易发区，为该区有计划地开展地质灾害防治提供科学依据。高县位于宜宾市西南部，辖12镇12乡285个行政村。完成工作量：地质灾害调查为1320.27km^[2]，调查地质灾害点126处，其中滑坡103处、崩塌12处、地面塌陷7处、不稳定斜坡2处、地裂缝1处、泥石流1处。取得的主要成果：在详细分析区内地质、水文地质、工程地质、环境地质、国民经济、社会发展以及气象、水文等资料基础上，系统阐述了区内的自然地理和地质环境条件。对区内的地质灾害的发育分布规律、形成条件及影响因素进行了综合分析。对区内重要地质灾害点进行了危险性分析与预测。在分析研究区内地质灾害的发育分布规律基础上，结合调查区的人类工程活动特点，采用定性与综合评价的半定量方法，进行了地质灾害易发分区和地质灾害防治区的划分。为本区的地质灾害防治管理提供了依据。
岷江流域茂县地质灾害详细调查报告,《岷江流域茂县地质灾害详细调查报告》由四川省地矿局九〇九水文地质工程地质队完成。目的：查明区内地质灾害发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立健全群测群防网络，建立地质灾害信息系统。该区行政区划属四川省茂县管辖。完成工作量：1:2000工程测量2.84平方千米，1:5万遥感解译调查3959平方千米，地质灾害点调查496处，工程钻探402.5米，水质分析2组等。取得成果：基本查明了区内环境地质条件。通过遥感解译及实地调查、验证，并通过对区内地质灾害的调查，基本查明了区内地质灾害的发育类型及分布特征。重点调查研究了岷江流域茂县地质灾害的发育分布规律，基本查明了区内地质灾害的发育特征与形成机理。对区内的岷江干流及土门河岸坡的稳定性进行了评价，对区内地质灾害在震前、地震诱发、震后（降雨）的易发分区进行了评价；进行了地质灾害的危险分区评价，提出了地质灾害的防治对策。
