标题,内容
四川省普格县地质灾害调查与区划报告,"<四川省普格县地质灾害调查与区划>项目由四川省地质矿产勘查开发局承担并完成。目的任务:通过对普格县地质灾害隐患点和避险搬迁农户的调查和地质灾害易发程度分区，确定普格县地质灾害的重点防治区和防治重点，健全群专结合的监测网络，协助普格县人民政府制定地质灾害防治规划、防灾预案和避险搬迁安置工程规划。普格县隶属凉山州,面积1918Km2,总人口约12.61万。完成工作量：地质灾害调查面积1918 km2、调查路线213.65 km、地质灾害及隐患点38处,。主要成果：查明了普格县地质灾害类型主要是泥石流、滑坡和崩塌，调查核实的地质灾害隐患点38个，其中泥石流20处、滑坡16处、崩塌2处。地质灾害规模以中、小型为主，中型12处、小型23处、潜在（泥石流）3处；按危害程度特大型3处、重大型16处、较大型16处、一般型3处。地质灾害分布受斜坡地貌、岩性等因素控制，地质灾害形成以自然地质环境为主导因素，暴雨、人为不良工程活动为主要诱发因素。调查划分地质灾害易发区3个，亚区9个，其中地质灾害高易发亚区2个、中易发亚区3个、低易发亚区4个。划分出地质灾害重点防治区1个、次重点防治区2个、一般防治区2个，并结合普格县发展规划提出地质灾害防治规划，分期分批的开展地质灾害防治工作，减少因地质灾害造成的重大人员伤亡和财产损失。通过避险搬迁安置工程调查，确定了搬迁地质灾害隐患点3处，拟搬迁农户94户，调查选择搬迁场地3处，拟安置农户94户。加强地质环境管理在划定的地质灾害易发区内从事任何工程建设都必需进行建设用地地质灾害危险性评估，杜绝人为不良工程活动诱发地质灾害。"
四川省南充市仪陇县地质灾害详细调查成果报告一二册,受“5.12”汶川特大地震、“4.20”芦山强烈地震、“11.12”康定地震及频发极端天气、不合理人类工程活动等影响，四川省境内山区地质环境条件变得更加脆弱，诱发新增了大量崩塌、滑坡、泥石流、不稳定斜坡等次生地质灾害，原有地质灾害隐患点绝大部分出现变形加剧、险情加重趋势，严重危害人民群众生命财产安全，制约着社会经济可持续发展。在此背景下，我单位通过收集资料、野外踏勘和积极参加投标活动，有幸中标“四川省2016年地质灾害详细调查第11标段（南充市仪陇县）”，成为该项目承建单位。本次详查在充分收集已有资料的基础上，以遥感解译、地面调查、测绘和工程勘查为主要手段，开展仪陇县滑坡、崩塌、泥石流等地质灾害详细调查，基本查明县境内地质灾害及其隐患发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立健全群测群防网络，建立地质灾害信息系统，为减灾防灾和制定区域防灾规划提供基础地质依据。        本次详查完成了全县1:50000调查测绘面积1791km2，其中重点调查区面积363.3km2，一般调查区面积1427.7km2；调查了各类地质灾害点769处、地质环境点136处；完成全县1:50000遥感解译面积1791km2，完成重点场镇及典型小流域1:10000遥感解译73.7km2，解译地质灾害和环境点131处；完成金城镇、大寅镇、永乐镇、立山镇4处重点地段1:10000调查测绘面积39.7km2；完成肖水河典型小流域综合调查测绘，面积34km2；完成了金城镇瑞泉路危岩、赵家湾堆积场滑坡、三河镇兰田滑坡3处典型点勘查及小流域勘查；完成典型斜坡、岩土体结构实测剖面19条18.452km；完成钻探31孔410.4m，浅井30口102.2m；完成全县已实施治理工程及排危除险复核29处，完成地质灾害宣传培训13场次、汛期指导（3人）、四川省地质环境地质灾害基础数据库数据录入等工作，全部或超额完成了投标及设计书所有工作量。
“4.20”芦山强烈地震灾区凉山州甘洛县地质灾害详细调查报告,2013年“4.20”芦山强烈地震给我省人民生命财产和经济社会发展造成了重大损失，“4.20”芦山强烈地震灾区地质构造复杂，褶皱、断层发育，总体处于龙门山断裂带上，地质灾害极为发育。为切实做好“4.20”芦山强烈地震灾区地质灾害防治工作，确保基础设施和灾害区人民群众生命财产安全，四川省地政地籍事务中心按川发改地区涵［2014］608号文的要求，开展 “4.20”芦山强烈地震灾区21个县（市、区）地质灾害详查的建设工作。2014年8月5日，根据专家组评议和招标领导小组会议，确定四川省峨眉山四零三建设工程公司为《“4.20”芦山强烈地震灾区凉山州甘洛县地质灾害详细调查项目》承担单位，开展凉山州甘洛县区地质灾害详细调查工作。本次通过1:1万、1:5万测绘、钻探、遥感、物探、取样等工作手段，完成甘洛县境内现发育有地质灾害隐患点194处，其中泥石流沟50条，潜在不稳定斜坡24处，滑坡96处，崩塌24处。现194处地质灾害隐患点尚威胁着财产43743万元，威胁和影响人数达19749人。甘洛县共分为危险性高（I）、危险性中（III）、危险性低（III）三个大区。全县灾民集中安置点共12处。综合影响选址的主要因素及次要因素，采用综合模糊评判的方法对各安置点综合评价；解决了248户1095人的灾民安置问题。建立了甘洛县地质灾害数据库，较全面地反映了滑坡、崩塌、泥石流、不稳定斜坡等4大灾种的主要特征指标。建立了不同灾害的特点形成表与表之间的关系。
四川省广安市环境地质遥感综合调查与评价,广安市位于四川东部，辖武胜、岳池、邻水三县和广安区、华蓥市，人口425万，面积6343.61平方公里。四川省地矿厅以川地函字[1998]51号文下达任务开展工作。项目组成员采用航空照片、卫星图像和实地踏勘相结合的办法，经过一年多的努力获得如下成果：1.利用TM卫星数据资料经计算机多种程序处理，编制了质量较高的广安卫星影像图。2.将区内岩土体分为碎屑岩类、碳酸盐岩类和含软弱夹层的特殊岩石类，并将占区内面积80%的碎屑岩细分为四个工程地质岩组。3.解译和调查了区内地质灾害193处，查出灾害类型主要有：滑坡、崩塌、危岩、泥石流、变形体、地质塌陷和矿渣不稳定堆积体等七种。4.收集和调查了区内94处地质灾害，其中滑坡达58起。汛期是灾害发生集中时间。列出了区内现有91处有潜在危害的地质灾害，提出了预防和治理建议。该成果达国内领先水平。
四川省内江市矿山地质环境调查评价成果报告,一、项目基本情况2017年8月23日四川省不动产登记中心（四川省地政地籍事务中心）公开招标四川省矿山地质环境详细调查项目4标段（遂宁市、资阳市、内江市、自贡市、宜宾市）项目，2017年9月20日四川乐山二零七建设工程公司被确定为中标人，开展遂宁市、资阳市、内江市、自贡市、宜宾等5个市矿山地质环境详细调查工作。项目中标价2457931元，项目资金来源为省财政资金，任务书编号：川国土资办函[2017]83号。二、完成主要工作量本次工作主要开展了通过多种渠道进行资料收集工作，地质环境背景调查、矿山基本情况调查、矿山地质环境问题调查工作，开展了1:1万专项环境地质、地质灾害测量277.44平方公里、1:5万专项环境地质、地质灾害测量207.43平方公里，共计调查矿山559个，可控音频大地电磁测深1.05公里，测点23个，物探高密度电法1.5公里，测点300个，1:1万遥感地质解译165平方公里，采集土壤样71件，水样56件。三、项目评审情况2018年1月5日，受四川省国土资源厅委托，四川省地质环境监测总站在成都邀请中国地质调查局成都地调中心、四川省冶金地质勘查局606大队、四川省地质矿产勘查开发局106地质队、四川省地质矿产勘查开发局915地质队、成都理工大学等单位的专家组成评审委员会，对四川乐山二零七建设工程公司提交的《四川省2017年矿山地质环境调查评价成果报告[第4标段（遂宁市、资阳市、内江市、自贡市、宜宾市）]》进行了评审，遂宁市、资阳市、内江市、自贡市、宜宾市国土资源局的代表参加了会议。会议评审专家一致认为该成果章节安排合理，附图、附表及附件齐全，论述分析依据较充分。建议项目承担单位按与会专家的意见进行认真修改、补充和完善后，尽快提交相关单位使用。成果报告评分为70.5分，质量等级为合格。四、取得的主要成果在内江市国土资源局的大力支持和配合下，完成了内江市的在建、生产、闭坑矿山地质环境现状调查评价工作。通过本次专项调查评价工作，基本摸清了古蔺内矿业开发利用现状、开发利用强度以及矿山地质环境的家底，查明了区内矿山地质灾害类型、分布、危害及损失情况；查明了矿业开发对土地资源的破坏情况；查明了矿业废渣、废水的污染情况；查明了矿业开发对地下水系统的破坏情况。对全区矿山地质环境进行了质量综合评价分区。初步总结了全区矿山生态环境恢复治理的措施和成功经验，提出了矿山地质环境保护及矿山生态环境恢复与治理的对策和建议。为实施内江市矿山地质环境动态监测提供了坚强的技术支撑，为矿山环境监督管理和恢复整治提供了科学依据，达到了预期的质量要求。其具体的调查与评价工作总体结论如下：1、本次工作共调查内江市559家矿山，由于脆弱的矿山地质环境条件，复杂的矿产赋存条件、地质构造、水文地质条件等因素，区内矿山地质环境问题突出。2、内江市矿业开发占用及破坏土地资源是一个普遍性的环境地质问题，几乎每一处矿山或多或少、不同程度地存在着各类固体废弃物（废石、废土等）占用及破坏土地资源问题。内江市因矿业开发造成土地占用于损毁面积1336.02hm2，主要表现在工业广场压占土地资源，共计388.09hm2；露天采场损毁土地，共计389.52hm
四川省自贡市矿山地质环境调查评价成果报告,一、项目基本情况2017年8月23日四川省不动产登记中心（四川省地政地籍事务中心）公开招标四川省矿山地质环境详细调查项目4标段（遂宁市、资阳市、内江市、自贡市、宜宾市）项目，2017年9月20日四川乐山二零七建设工程公司被确定为中标人，开展遂宁市、资阳市、内江市、自贡市、宜宾等5个市矿山地质环境详细调查工作。项目中标价2457931元，项目资金来源为省财政资金，任务书编号：川国土资办函[2017]83号。二、完成主要工作量本次工作主要开展了通过多种渠道进行资料收集工作，地质环境背景调查、矿山基本情况调查、矿山地质环境问题调查工作，开展了1:1万专项环境地质、地质灾害测量367.76平方公里、1:5万专项环境地质、地质灾害测量274.97平方公里，共计调查矿山424个，可控音频大地电磁测深1.35公里，测点28个，1:1万遥感地质解译164平方公里，采集土壤样94件，水样65件。三、项目评审情况2018年1月5日，受四川省国土资源厅委托，四川省地质环境监测总站在成都邀请中国地质调查局成都地调中心、四川省冶金地质勘查局606大队、四川省地质矿产勘查开发局106地质队、四川省地质矿产勘查开发局915地质队、成都理工大学等单位的专家组成评审委员会，对四川乐山二零七建设工程公司提交的《四川省2017年矿山地质环境调查评价成果报告[第4标段（遂宁市、资阳市、内江市、自贡市、宜宾市）]》进行了评审，遂宁市、资阳市、内江市、自贡市、宜宾市国土资源局的代表参加了会议。会议评审专家一致认为该成果章节安排合理，附图、附表及附件齐全，论述分析依据较充分。建议项目承担单位按与会专家的意见进行认真修改、补充和完善后，尽快提交相关单位使用。成果报告评分为70.5分，质量等级为合格。四、取得的主要成果在自贡市国土资源局的大力支持和配合下，完成了自贡市的在建、生产、闭坑矿山地质环境现状调查评价工作。通过本次专项调查评价工作，基本摸清了自贡市矿业开发利用现状、开发利用强度以及矿山地质环境的家底，查明了区内矿山地质灾害类型、分布、危害及损失情况；查明了矿业开发对土地资源的破坏情况；查明了矿业废渣、废水的污染情况；查明了矿业开发对地下水系统的破坏情况。对全区矿山地质环境进行了质量综合评价分区。初步总结了全区矿山生态环境恢复治理的措施和成功经验，提出了矿山地质环境保护及矿山生态环境恢复与治理的对策和建议。为实施自贡市矿山地质环境动态监测提供了坚强的技术支撑，为矿山环境监督管理和恢复整治提供了科学依据，达到了预期的质量要求。其具体的调查与评价工作总体结论如下：1、本次工作共调查自贡市424家矿山，由于脆弱的矿山地质环境条件，复杂的矿产赋存条件、地质构造、水文地质条件等因素，区内矿山地质环境问题突出，主要分布在威远背斜南翼荣县煤矿、石灰岩矿、高岭土矿矿集区，大安区-自流井区盐卤矿矿集区，青山岭背斜富顺煤矿、石灰岩矿矿集区。2、自贡市矿业开发占用及破坏土地资源是一个普遍性的环境地质问题，几乎每一处矿山或多或少、不同程度地存在着各类固体废弃物（废石、废土等）占用及破坏土地资源问题，自贡市因矿业开发造成土地占用于损毁面积691.94 hm2，主要表现
岷江流域理县地质灾害详细调查成果报告,《岷江流域理县地质灾害详细调查》项目由四川省地质调查院承担。目标任务：开展岷江流域理县滑坡、崩塌、泥石流等地质灾害详细调查，基本查明区内地质灾害及其隐患发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立地质灾害信息系统，为减灾防灾和制定区域防灾规划提供基础地质依据。理县位于岷江上游，属四川阿坝藏族羌族自治州所辖。完成工作量：地质灾害调查4318km^[2]，调查地质灾害点358处，其中滑坡74处、不稳定斜坡105处、崩塌65处、泥石流114处。取得的主要成果：对区内环境工程地质条件进行了深入分析和论述，查明了地质灾害类型和发育特征。对5.12汶川地震前后的地质灾害发育特征进行了对比分析，认为除蒲溪乡、杂古脑镇、甘堡乡、桃坪乡四乡镇的地质灾害分布密度略有加大，其它乡镇地质灾害点的分布密度变化不大。开展了杂古脑河、孟屯沟岸坡类型划分，将杂古脑河、孟屯沟岸坡类型划分为3大类11亚类，并进行了岸坡稳定性评价分区。在系统分析地质灾害成灾背景和主要影响因素的基础上，进行了地质灾害易发程度分区，将理县划分为地质灾害高易发区、中易发区和低易发区3大类。并进行了地质灾害分区评价。开展了地质灾害防治区划，将全县划分为重点防治区、次重点防治区和一般防治区。提出了地质灾害防治规划建议，建立了理县科技图形库和地质灾害数据库。
云南省宁蒗彝族自治县地质灾害详细调查报告,云南省宁蒗彝族自治县（以下简称“宁蒗县”）位于云南省西北部，东边紧邻四川省盐源县，下辖15个乡镇，面积约6025km2。2013年云南省地质地调局启动了宁蒗县地质灾害详细调查项目，在以往宁蒗县地质灾害调查与区划的基础上，开展地质灾害详细调查工作，工作手段以遥感为先导，地面调查、工程地质测绘、工程勘查为主要手段，并辅以相应的岩土体测试，其目的为基本查明区内地质灾害及其隐患发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立健全群测群防网络，建立地质灾害信息系统，为减灾防灾和制定区域防灾规划提供基础地质依据。
四川省2015年绵阳市北川县地质灾害详细调查报告,为了认真贯彻落实中央和省委、省政府领导重要批示精神，进一步切实做好地震灾后恢复重建省级规划的地质灾害防治工作，确保人民群众生命财产安全，四川省地质工程勘察院通过竞标，承担了第10标段四川省2015年绵阳市北川县地质灾害详细调查工作，在已经开展了北川县地质灾害调查与区划的基础上，提高精度，通过遥感解译、地面调查、测绘、勘探及试验等技术手段，开展全县滑坡、崩塌、泥石流等地质灾害详细调查，分析地质环境孕灾条件，为防灾减灾工作提供基础地质依据。本次北川县地质灾害详细调查的主要实物工作量如下：1、调查总面积3084km2。其中，1:5万重点调查区面积339.24km2；1:5万一般调查区面积1894.36km2；1:5万概查区面积850.40km2。1:1万调查区面积45km2。2、复核已有地质灾害点、调查新增地质灾害点和工程治理点复核覆盖北川县全县。3、遥感解译：1:5万遥感地质解译面积3084km2；1:1万遥感地质解译45km2。4、钻探进尺319m；井探50m；物探1000m。5、岩、土、水样测试：19组（件）。6、数据库建设1套。7、工作成果1套。本次地质灾害详细调查工作全面或超额完成了任务书、设计书和变更设计书的工作量。部分工作量比如调查控制点、钻探、物探，根据实际需要，完成工作量均大于设计和变更工作量。总的来说完成工作量与设计工作量基本吻合，达到了预期的目的，并且在一定程度上还促进了某些地质灾害问题的深入研究，提高了本次调查工作的质量。
四川省主要城市环境地质调查评价报告,《四川省主要城市环境地质调查评价》报告由四川省地质调查院完成。目标任务：重点调查城市环境地质问题及社会经济影响和损失；开展地质环境脆弱性评价和功能区划，提出防治对策建议，为国土开发与整治，城市的规划、建设、管理和社会公众对地质环境信息的需求服务。完成工作量：环境地质调查5909km2，钻探26275米，水质全分析303组，污染分析239组。取得的主要成果：首次全面系统地开展了四川省主要城巿的环境地质调査，基本査明了各城巿的环境地质条件、地质资源、人类工程经济活动状况及城巿发展规划。确定了地质灾害、水污染和地下水水位下降、不良地基等七种主要环境地质问题，并在此基础上对这些问题的存在现状、发生原因和影响危害进行了较为深入的分析和论述。根据环境地质问题的类型的差异，采用期望经济损失评估法、恢复费用法、经验估算法等对城巿环境地质问题所造成的社会经济损失进行了评估。对城巿地下水资源，地质灾害易发程度、垃圾场、地质环境质量等进行了评价。在绵阳巿进行了城巿地质三维空间的有益探讨，增加了典型城巿分析，对资阳、西昌两个城巿在城巿规划种存在的问題进行了分祈研究。提出了加强环境保护措施的建议。
四川省2016年甘孜州理塘县地质灾害详细调查项目成果报告,本次理塘县地质灾害详查范围包括理塘县所辖行政区内所有区域，北纬28°59′～30°43′、东经99°42′～100°56′，详查面积14352km2。本次地质灾害详细调查在资料收集、遥感解译基础上，采用地质调查测绘，线路穿越调查、典型点勘查解剖等手段，初步查明人类工程活动遇到的和可能诱发的各种主要地质灾害、特殊不良地质环境条件和环境地质问题的发育特征和分布规律，做出现状评价和发展趋势预测，提出防治或适应对策建议。全面或超额完成了详查任务，满足详查任务及相关技术要求。理塘县共育有地质灾害点103处，其分布的平均密度为0.72处/100km2，其中泥石流67处，占总数的65.0%，滑坡22处，占总数的21.4%，不稳定斜坡9处，占总数的8.7%，崩塌5处，占总数的4.9%。威胁对象以分散农户、聚居区、交通干线、水利设施、寺庙等为主，共威胁农户1072户6217人，威胁总资产约42628万元。根据理塘县地质环境条件、地质灾害发育分布特征、人类工程经程度、危险性等进行了地质灾害易性发分区与危险性评价，将理塘县划分为地质灾害高、中、低和不易发4个易发区，其中高易发区面积720.5km2、中易发区面积3053.6km2、低易发区面积4350.7km2、不易发区面积6227.2km2；将危险性划分为危险性大、中、小3个分区，其中危险性大区面积380.8km2、危险性中等区面积6462.3km2、危险性小区面积7508.9km2。根据地质灾害易发程度、危险性及经济活动等，进行了地质灾害防治区划，其中重点防治区面积612.5km2、次重点防治区面积4078.5km2、一般防治区面积9661.1km2。对全县103处地质灾害隐患点均需加强群测群防工作，其中建议对27处采取工程治理措施、18处采取排危除险措施、45处采取搬迁避让措施。完善更新了四川省地质环境管理系统地质灾害基础数据库，建立了理塘县1:50000地质灾害详细调查信息系统及四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统。
四川省丹巴县1/5万地质灾害详细调查成果报告,四川省甘孜州丹巴县地质灾害详细调查报告，通过对工作区自然地理条件、区域环境地质背景、地质灾害分布、地质灾害发育规律等综合研究，取得对该区域地质灾害易发性、地质灾害危险性客观科学的分析，并提出地质灾害防治规划、地质灾害避让搬迁、地质灾害工程治理等合理建议。  本次丹巴县地质灾害详细调查主要采取的工作手段如下：  1、遥感解译  2、地质灾害测量  3、1/2千地质剖面测量  4、典型灾害点工程地质勘查  本次详查共完成全县1:50000调查测绘，测绘面积5649平方公里，其中重点调查区面积373.71平方公里，一般调查区面积1322.27平方公里，概查区面积3953.02平方公里；共调查各类地质灾害点751处，地质环境点315处；完成全县1:50000遥感解译面积5649平方公里，完成重点场镇及典型小流域1:10000遥感解译130平方公里，解译地质灾害142点，不良地质现象28处；完成巴底乡、梭坡乡、半扇门乡、章谷镇等4处重点地段1:10000调查测绘面积63.5平方公里；完成半扇门乡梅龙沟典型小流域综合调查测绘，面积66.5平方公里；完成城门包包不稳定斜坡、五里牌新区安心工程后山滑坡、尼姑庙崩塌、水卡子沟泥石流等典型灾害点勘查及重点场镇、典型小流域勘查等，共完成物探解译剖面2.04公里，1：2000剖面9.915公里/16条、钻探施工510.2米/22孔、浅井100.5米/19口、探槽100.2米/9条、水样6件，岩土样共34组；完成全县已实施治理工程复核50处，完成汛期指导（3人）、四川省地质环境地质灾害基础数据库数据录入等工作，全部或超额完成了投标及设计书所有工作量，质量符合相关规范及技术要求，可满足详查需求。  丹巴县全县共调查地质灾害点751处，分布的平均密度为13.3处/100平方公里，其中有65处因无威胁、或搬迁治理等，建议取消。目前存在安全隐患的地质灾害隐患点有686处，其中，滑坡共272处，占总数的39.65%，崩塌147处，占总数的21.43%，泥石流235处，占总数的34.25%，不稳定斜坡32处，占总数的4.67%。
“4.20”芦山强烈地震灾区成都市邛崃市1/5万地质灾害详细调查报告,根据川国土资办发[2014]74号文，四川省地质矿产勘查开发局四0五地质队承担类“4.20“芦山强烈地震灾区成都市邛崃 市1:5万地质灾害详细调查项目。邛崃市位于四川省西部、成都市西南部，面积1384.43平方公里，辖区24个乡镇，65.1万余人。   本次详查共完成全市1:50000调查测绘，测绘面积1384.43km2，其中重点调查区面积900.83km2，一般调查区面积483.6km2，共调查各类地质灾害点657处，地质环境点180处；完成高何镇、天台山镇、夹关镇等19处重点地段1:10000调查测绘，调查测绘面积89.9km2；完成全县1:50000遥感解译，解译面积1384.43km2，完成重点地段1:10000遥感解译65.6km2，解译地质灾害点、环境点315处；完成邛崃市火井镇兴福村下王山滑坡、夹关镇王店村1组郑继英房后不稳定斜坡、砖桥村4组大菜园不稳定斜坡、南宝乡金甲村8组石厂岩崩塌、王家村3、4组铁炉沟潜在泥石流等5处典型点勘查；完成典型斜坡、岩土体结构实测剖面14.9km/31条；完成全县已实施11处重大治理工程及73处排危除险工程有效性复核等工作，全部或超额完成了投标及设计书所有工作量，质量复核相关规范及技术要求，可满足详查需求。  邛崃市全市共发育地质灾害点657处，通过详查核实建议实施地质灾害点销号的点位41处，确认邛崃市现有地质灾害点数为616处，其分布的平均密度为44.5处/100km2，地质灾害类型主要为滑坡、崩塌（危岩）、不稳定斜坡、泥石流、地面塌陷等五种灾害类型。其中滑坡共348处，占总数的56.5%，崩塌148处，占总数的24.0%，不稳定斜坡107处，占总数的17.4%，泥石流10处，占总数的1.6%，地面塌陷3处，占总数的0.5%。地质灾害规模主要以中、小型为主，其中小型584处，占总数94.2％，中型34处，占害总数5.5％，大型3处，占总数0.3％，无特大型灾害点。
县（市）地质灾害调查与区划地质灾害信息系统使用说明,《县（市）地质灾害调查与区划--地质灾害信息系统建设》项目由四川省地质矿产勘查开发局九一五水文地质工程地质队承担。目标是开发一个科学的管理地质灾害信息的系统，系统要做到图形数据和属性数据一体化，操作简便、快捷，充分发挥GIS 的空间信息管理的优势，能为领导决策提供依据。取得的主要成果：开发了一套适用于地质灾害调查信息采集的软件工具系统。从地质灾害空间数据库建设的角度出发，充分发挥地理信息系统、数据库和图形处理技术对地质灾害及其空间属性信息处理的优势，与专业紧密结合。在县市地质灾害调查基本要求(试行）的指导下，参考地质行业名词术语以及相关信息标准，建立了内容较为齐全的地质灾害空间数据看项目标准体系；系统在MapGis开发库的支持下，使用面象目标的C++语言开发，实现了数据采集、图形检索、图形裁剪、信息输出、数据库维护、行政管理，多媒体文件显示等功能于一体的软件系统。可作为现阶段县（市）地质灾害调查与区划项目使用的软件系统。
四川省甘孜州九龙县地质灾害详细调查成果报告,受“5.12”汶川特大地震、“4.20”芦山强烈地震、“11.12”康定地震及频发极端天气、不合理人类工程活动等影响，四川省境内山区地质环境条件变得更加脆弱，诱发新增了大量崩塌、滑坡、泥石流、不稳定斜坡等次生地质灾害，原有地质灾害隐患点绝大部分出现变形加剧、险情加重趋势，严重危害人民群众生命财产安全，制约着社会经济可持续发展。在此背景下，本次详查在充分收集已有资料的基础上，以遥感解译、地面调查、测绘和工程勘查为主要手段，开展九龙县滑坡、崩塌、泥石流等地质灾害详细调查，基本查明县境内地质灾害及其隐患发育特征、分布规律以及形成的地质环境条件，并对其危害程度进行评价，划分地质灾害易发区和危险区，建立健全群测群防网络，建立地质灾害信息系统，为减灾防灾和制定区域防灾规划提供基础地质依据。本次详查完成了全县1:50000调查测绘面积6770km2，其中重点调查区面积477km2，一般调查区面积1092.5km2；调查了各类地质灾害点440处、地质环境点404处；完成全县1:50000遥感解译面积6770km2，完成重点场镇及典型小流域1:10000遥感解译100km2，解译地质灾害109处，不良地质现象28处；完成呷尔镇、汤古乡、乌拉溪乡、乃渠乡等9处重点地段1:10000调查测绘面积79.5km2；完成魁多乡江郎沟典型小流域综合调查测绘，面积20.5km2；完成洛莫滑坡、木枯沟泥石流、下火山泥石流、下中排滑坡、硫磺崖子崩塌等典型灾害点勘查及重点场镇、典型小流域勘查等，共完成物探解译剖面2.04km，1：2000剖面31.8km/26条、钻探施工609.2m/21孔、浅井101.8m/34口、水样8件，岩土样共30组；完成全县已实施治理工程复核8处，完成汛期指导、四川省地质环境地质灾害基础数据库数据录入等工作，全部或超额完成了投标及设计书所有工作量，质量符合相关规范及技术要求，可满足详查需求。
云南省盐津县地质灾害调查与区划报告,"<云南省盐津县地质灾害调查与区划>项目由云南省地质环境监测总站完成。目标任务:通过系统开展盐津县地质灾害调查，查明全县地质灾害隐患，划出地质灾害易发区，建立地质灾害信息系统，建立健全群专结合的群测群防网络，为地方政府有计划地开展地质灾害防治提供科学依据，以减少地质灾害给当地人民生命财产及经济发展造成的损失。盐津县位于云南省东北部与四川省交界处，县辖3个镇9个乡，84个行政村，2573个村民小组。完成的工作量:地质灾害调查2091km2,调查路线4450km,建立滑坡档案157个,建立泥石流档案15条。主要成果:阐述了区内的地理地质特征，详细论述了盐津县地质灾害类型、空间分布规律、发育特征及危害程度。对地质灾害的形成原因及影响因素进行了分析。应用数学分析技术，在单元综合叠加评价基础上，运用数值化结果计算机自动分类，进行了易发程度分区，将区内地质灾害易发性划分为地质灾害高易发区、地质灾害中易发区、地质灾害低易发区。全面地反映了区内地质灾害的防治、规划措施，对重要地质灾害隐患点提出了防灾预案建议。对各类地质灾害的经济损失进行了合理评估。建立的盐津县地质灾害信息系统，为盐津县地质灾害的动态管理，查询，统计、分析，减灾、防灾措施制定，生态环境治理、政府规划决策提供了快速手段。"
