标题,内容
特大型突发地质灾害调查评价成果报告,本项目综合采用地面调查、无人机遥感调查、三维激光扫描、GPS、室内试验、原位试验、室内数值模拟等多种技术方法，平战结合，按照设计书开展工作。开展了贵州省贵阳市云岩区“5?20”海马冲滑坡灾害、陕西省山阳县“8.12”山体滑坡灾害和广东深圳光明新区渣土受纳场“12?20” 特别重大滑坡事故等重大灾害事件应急调查，完成应急响应技术支撑任务。完成了四川省峨眉山市王山-抓口寺滑坡灾害避险案例补充调查、辽宁省抚顺市西露天矿南帮滑坡险情的跟踪观测，以及300km2典型区域补充调查研究，包括汶川地震灾区三溪村区域、四川丹巴县东谷乡二卡子沟流域、尼泊尔地震影响区西藏定日县萨嘎沟流域等。为开展避险技术方法、应急治理工程效果评估和高寒山区应急排查技术方法等研究，进行原始积累。收集整理了2015年度全国重大地质灾害应急案例27个，初步进行了全国突发地质灾害应急案例库系统的研发设计。在上述工作的基础上，编制完成了2015年重大地质灾害分布图1张，2015年典型地质灾害图集1套。在该项目支持下，项目组参加了国家综合减灾论坛，提交了学术论文《突发地质灾害应急基本情景》，并做了《我国突发地质灾害趋势与应急产业发展建议》专题学术报告；为陕西省地质灾害应急抢险队做了题为“突发地质灾害应急防治技术”的培训（200人次）。完成了项目各项考核指标。需要说明的是，由于项目原设计三年周期，未能按照计划开展2016-2017年工作，在应急处置技术方法总结、案例库研发、应急手册编制等诸多方面成果还只是初步的。
四川省2015年阿坝州九寨沟县地质灾害详细调查成果报告,本次九寨沟县地质灾害详查范围包括九寨沟县所辖行政区内所有区域，坐标东经103°27′-104°26′，北纬32°53′-33°43′之间，详查面积5286km2。本次地质灾害详细调查在资料收集、遥感解译基础上，采用地质调查测绘，线路穿越调查、典型点勘查解剖等手段，初步查明人类工程活动遇到的和可能诱发的各种主要地质灾害、特殊不良地质环境条件和环境地质问题的发育特征和分布规律，做出现状评价和发展趋势预测，提出防治或适应对策建议。九寨沟县地处四川省西部地槽区岷山山脉北段的复背斜上，其西、北、南三面均有明显的断裂带，构成复杂，属新构造运动强烈区，由一系列复背斜或复向斜构成，形成了一系列北东向和南北向的构造体系。该区位于秦岭东西向构造带南缘，松潘－甘孜褶皱系东侧，南与龙门山北东向构造带相邻，三级不同方向构造线形成向南凸出的弧形弯曲，而九寨县城即处在构造线弯曲的顶端，并主要受南北向构造断裂控制。区内构造总体上表现为一倾向北，形成较复杂的复向斜构造；九寨沟县地处青藏高原与四川盆地的大地貌单元过渡的深切割高山峡谷地带，境内山脉纵横，峰峦重叠，相对高差悬殊，形成以高山深切河谷为主的地貌类型，地貌上以高山为主，兼有部分山原和零散平坝，地貌类型复杂多样，临空条件较好。总之，九寨沟县境内地质环境条件复杂，人类工程活动强烈，地质灾害发育，危害较为严重。九寨沟县共育有地质灾害点403处，其分布的平均密度为7.6处/100km2处，其中泥石流189处，占总数的46.9%，不稳定斜坡34处，占总数的8.4%，崩塌116处，占总数的28.8%，滑坡64处，占总数的15.9%。共威胁6686户28436人。九寨沟县地质环境条件、地质灾害发育分布特征、人类工程经程度、危险性等进行了地质灾害易性发分区与危险性评价，将九寨沟县划分为地质灾害高、中、低3个易发区15个亚区，其中高易发区面积617.1km2、中易发区面积2028.2km2、低易发区面积2640.7km2；将九寨沟县划分为危险性大、中、小3个分区及17个亚区，其中危险性大区面积624.5km2、危险性中等区面积974.7km2、危险性小区面积3686.8 km2。根据地质灾害易发程度、危险性及经济活动等，进行了九寨沟县地质灾害防治区划，其中重点防治区面积315.1km2、次重点防治区面积171.1km2、一般防治区面积4799.8km2。对全县403处地质灾害隐患点均需加强群测群防工作，其中建议对40处采取工程治理措施、27处采取排危除险措施、13处采取搬迁避让措施。建立了九寨沟县1:50000地质灾害详查信息系统及四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统。
云南省水富县1/5万地质灾害详细调查报告,云南省水富县位于滇东北北部，地处云贵高原与四川盆地边缘结合地带。受地质环境和人类工程活动的双重影响，该地区滑坡、崩塌、泥石流等地质灾害呈逐年上升的趋势。根据云南省国土资源厅2013年1:5万地质灾害详细调查的有关要求，云南省地质调查局以公开招标方式选定项目承担单位。经云南省公共资源交易中心组织专家委员会评定，四川省地质工程集团公司为水富县1:5万地质灾害详细调查（第五标段）中标单位，承担并完成了《云南省水富县地质灾害详细调查报告》。该报告分为第一至八章、主要参考文献，全文11万余字，附图6张，附件7套（册）。  第一章/序言：介绍了项目的任务，自然地理及社会经济概况，环境地质问题与地质灾害，以往调查工作程度，工作基本过程和质量评述。  第二章/地质环境条件：主要介绍了地形地貌、气象水文、地层岩性、地质构造、新构造运动与地震、地质-水文地质概况及人类工程经济活动。  第三章/地质灾害特征：介绍了地质灾害的类型、发育特征及其分布规律。  第四章/专题论述：典型地质灾害剖析和金沙江及横江干流岸坡稳定性分析评价。选择调查区5处重大的滑坡、2处重大的泥石流和4处重大的崩塌，分别剖析了其发育特征和形成机理；对境内横江流域及干流岸坡进行了类型划分，并按照岸坡稳定性评价方法对区内的55个岸坡类型段逐段进行稳定性计算，为水电开发和其它工程建设提供了一定的参考。  第五章/地质灾害区划与分区评价：从地质灾害易发程度与危险程度两个方面，做出区划及评价。  第六章/地质灾害防治规划建议：对现有的地质灾害监测预警工作的评述，总计经验，指出问题，根据需求并对气象预警区划，对已经实施搬迁和治理工程的情况进行评述，根据调查结果，核实搬迁和工程治理隐患点，提出调整建议，提出地质灾害防灾预案及防治规划建议。  第七章/地质灾害信息系统：介绍了地质灾害数据库与信息系统的工作方法及流程、对入库数据格式、图层投影方式等情况的说明。  第八章/结论：总结水富县地质灾害发育规律及形成的地质环境条件、易发区和危险区及横江流域及干流岸坡的稳定性，指出工作中存在的问题，提出以后工作的建议。
“4.20”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告：一二册,“4.20”芦山强烈地震灾区雅安市汉源县地质灾害详细调查报告对地质环境条件、地质灾害现状、地质灾害类型及发育特征、分布规律、灾情、险性、预防措施等进行了系统全面的论述与总结，建立了地质灾害数据库和信息系统，并进行了汉源县地质灾害易发性、危险性分区评价，进行了单斜顺向斜坡专题研究，进行了人口聚居点、移民安置点、中小学校、重要交通道路及水库库周的安全性、危险性评价等工作，并提出了防灾预案及防治规划建议。通过本次调查，汉源县境内现发育有地质灾害隐患点427处，其中滑坡共有339处，崩塌38处，泥石流41处，不稳定斜坡4处，地面塌陷4处，地震裂缝1处。地质灾害已经造成了5915.6万元的直接经济损失，300余人死亡。现427处地质灾害隐患点尚威胁着财产99452万元，威胁和影响人数达27794人。根据《滑坡崩塌泥石流灾害调查规范（1:50000）》（DD2008-2，中国地质调查局）结合《四川省地质灾害易发区防灾避险搬迁安置工程调查与区划技术要求（试行）》以及《1:50000地质灾害调查信息化成果技术要求》（2010版），结合汉源县的地质环境条件和地质灾害现状，采用遥感解译、地质调查、勘查等方法，对全县进行全面系统地调查，利用多种方式进行地质灾害防灾避险知识培训。
四川省2016年巴中市南江县地质灾害详细调查成果报告,南江县位于四川盆地北缘米仓山南麓，其地理坐标为东经106°27′～107°08′，北纬31°53′～32°45′。南江县面积3383km2，下辖48个乡(镇)，522个行政村，2411个村民小组，总人口约71万人。南江县位于四川盆地北缘米仓山南麓，属秦岭地槽与四川地台间斜的过渡区，地势北高南低，斜坡山地为主，地貌形态可大致分为中深切割侵蚀—构造中山地形和浅、中切割剥蚀（侵蚀）—构造中低山地形两个大类。地质灾害发育区地层主要为千佛岩组（J2q）、侏罗系沙溪庙组（J2s）、遂宁组（J2sn）、蓬莱镇组（J3p）及白垩系白龙组（K1b）与苍溪组（K1c）和第四系地层等。县域内主要的断裂构造为滥柴坝断裂，主要的褶皱构造有中子山复向斜、上两复背斜、过马滩向斜、沙滩背斜、新华向斜与龙凤场背斜，构造运动方式主要表现为褶皱构造运动，主要构造线方向为东—西向至北东东—南西西向，褶皱构造强度随所在构造位置不同而不同。本次详调查工作采用资料收集、遥感解译、地面调查、钻探、物探、探井（槽）、地形测量、室内测试等多种手段，完成调查区面积3383km2，其中1:1万重点调查区面积70km2、1:5万重点调查区面积608.94km2、1:5万一般调查区面积2097.46km2、1:5万概查区面积676.6km2、调查地灾隐患点1274处、地质环境点250处。完成1:1万遥感解译面积70km2、1:5万遥感解译面积3383km2、解译地质灾害点120处、地质环境点250处。完成原有地质灾害隐患点复核1250处，新增地质灾害隐患点调查25处，取消地质灾害隐患点301处，合并2处为1处，经核减后地灾隐患点为973处；完成1:1000地形图测量1.6km2、1:1000工程地质测绘1.6km2、工程地质剖面测绘4.4km、物探1.17km、井探140m、钻探516m、土工试验18组、岩石试验15组、水质分析5组；完成了重点场镇2处1:1万地质灾害调查（测绘）；完成关门乡刘家河和关坝乡周家沟小流域调查；完成工程治理、应急排危有效性调查评价215处；地质灾害隐患点搬迁安置调查974户，搬迁选址调查36处；建立或完善防灾预案973份、防灾明白卡973份、避险明白卡9097份；完成1:5万地质灾害详细调查信息系统、四川省地质灾害易发区群众防灾避险搬迁安置工程调查与区划空间信息系统各1套；完成详查报告正文1份、附件19份、附表8份、附图81份。对南江镇、东榆镇二个重点场镇进行了综合调查，查明区内地质灾害分布、发育特征、危害情况，划定了危险区和危害对象，评估危险性，并提出有针对性防治措施建议，对其余48个乡镇的场镇均开展了地质灾害测绘，进行了危险程度分区。对南江县已实施的215处地质灾害治理工程和地质灾害应急排危工程进行了复核评价，其中有效性好211处，有效性一般4处，根据安全性评估分级标准，安全为211处，基本安全为4处。开展了南江县地质灾害易发程度分区评价、危险性评价，根据定量和定性划分结果，并结合实际情况将宣汉县划分为地质灾害高易发区（314km2）、地质灾害中易发区（622km2）、地质灾害低易发区（1756km2）等三个大区9个亚区，根据地质灾害
横江镇H48E021010 1/5万地质图说明书,"《横江镇幅1/5万区域地质调查》项目由四川省地质矿产勘查开发局完成。目的是旨在提高该区沉积地层的研究程度，同时为建设部门提供区内工程、水文、环境地质的基础依据。测区跨川、滇两省，分属四川省宜宾县、屏山县、高县，云南省昭通地区水富县及缓江县。完成的工作量:填图面积451.77km2,地质点606个,路线长度500km,1:5千剖面测量13.81km,样品16件,钻探3363.34m,坑探714.99m。主要取得的成果：查明各组的界线、岩石及组合、厚度、延性、基本层序及含矿性、工程物理力学特征。结合前人资料于须家河组和沙溪庙组中建立起两个生物组合带，进行岩石地层，生物地层和年代地层的划分和对比。以海相地层和陆相地层的界面划分1个Ⅰ级层序，以陆相红层河流冲刷面的间断面划分出6个Ⅱ级层序，以湖相低水位体系域，湖侵体系域，高水位体系域为分界面，划出16个Ⅲ级层序界面。作出序地层和岩地层划分和对比，提高了地层研究程度。查明了测区内褶皱、断裂和节理的分布，规模和序次。对喜马拉雅期构造活动在区内表现作出初步分析。对区内红层盆地发展史进行较深入阐述。深入开展1:1万环境地质、水文地质、工程地质调查，查明了工程地质岩组主要物理力学性质。根据地貌类型，地质灾害发育程度、区域环境质量，划分出三个工程地质分区。对地质灾害体调查，圈出28个滑坡体，8个崩塌体，基本查明地质灾害体分布，规模，为确保人民生命财产安全，地质灾害体治理，大型工程施工提供了详实第一性资料。 进行农业地质调查，将区内土壤分为4大类，8亚类，18个土属。调查了土壤养分含量，作出了土壤农作物适宜性分析。进行旅游资源调查，以地质内容为背景，刻化了石城山风景区，园通寺风景区和水富县滩坝地热泉，为成片规划向家坝电站风景区提供了可决策的资料。"
云南省楚雄市地质灾害详细调查报告,根据云南省国土资源厅2015年1:5万地质灾害详细调查的有关要求，经云南省公共资源交易中心组织专家委员会评标确定四川省地质工程集团公司为云南省楚雄市1:5万地质灾害详细调查（第七标段）中标单位，承担并完成了《云南省楚雄市地质灾害详细调查报告》。该报告分为第一至八章、主要参考文献，全文15万余字，附图12张，附件7套（册）。第一章/序言：介绍了项目的任务，自然地理及社会经济概况，环境地质问题与地质灾害，以往调查工作程度，工作基本过程和质量评述。第二章/地质环境条件：主要介绍了地形地貌、气象水文、地层岩性、地质构造、新构造运动与地震、地质-水文地质概况及人类工程经济活动。第三章/地质灾害特征：介绍了地质灾害的类型、发育特征及其分布规律、地质灾害诱发因素、地质灾害造成危害与影响。第四章/专题论述：典型地质灾害剖析和重要场镇及交通干线地质灾害风险性评价。选择调查区6处重大的滑坡、2处重大的泥石流和1处重大的崩塌，分别剖析了其发育特征和形成机理；对重要场镇选取了三街镇和西舍路镇进行地质灾害风险性评价，重要交通干线本次风险性评价全长约220km。第五章/地质灾害区划与分区评价：从地质灾害易发程度与危险程度两个方面，做出区划及评价。第六章/地质灾害防治规划建议：对现有的地质灾害监测预警工作的评述，总计经验，指出问题，根据需求并对气象预警区划，对已经实施搬迁和治理工程的情况进行评述，根据调查结果，核实搬迁和工程治理隐患点，提出调整建议，提出地质灾害防灾预案及防治规划建议。第七章/地质灾害信息系统：介绍了地质灾害数据库与信息系统的工作方法及流程、对入库数据格式、图层投影方式等情况的说明。第八章/结论：总结楚雄市地质灾害发育规律及形成的地质环境条件、易发区、危险区及重要场镇和交通干线进行地质灾害风险性评价，指出工作中存在的问题，提出以后工作的建议。
四川省2016年阆中市1/5万地质灾害详细调查项目成果报告,阆中市位于四川盆地北部边缘，嘉陵江中游，行政上隶属于南充市管辖。地理坐标为东经105°41′～106°24′，北纬31°22′～31°51′，面积1878 km2。辖25个镇、21个乡及4个街道办事处，全市总人口86.12人，其中农业人口62.12万人，非农业人口24万人。。东接巴中、仪陇，西连剑阁，东西长55.4公里；南临南部，北靠苍溪，南北宽46.1公里，国土面积1878平方公里。阆中市距南充市132千米，距成都市约340千米。属大巴山和龙门山支脉，共有五条山系：有剑门山、盘龙山、方山、龙山、大仪山等。  “5.12”汶川特大地震、“4.20”芦山强烈地震、“11.22”康定地震及频发极端天气和不合理人类工程活动的影响，根据我省地质灾害综合防治体系建设总体方案和国土资源部川国土资办函﹝2016﹞27号。2016年，我省决定开展包括川西高原区、秦巴山区、攀西地区及一般地区壤塘县、会东县、九龙县、邻水县、通江县等41县（市）全市域的1∶50000地质灾害详细调查工作。根据本次地质灾害详细调查阆中市累计查明确定地质灾害隐患点247处，其中以滑坡数量为最多，共计219处，占地质灾害总数的88.66%；崩塌共计26处，占地质灾害总数的10.53%；不稳定斜坡2处，占地质灾害总数的0.81%；核销地质灾害隐患点118处，其中滑坡106处，崩塌12处，；新增地质灾害点隐患点21处，其中滑坡16处，崩塌5处。在阆中市地质灾害形成条件及发育规律分析基础上，将阆中地灾易发程度分区划分为高易发区（I）、中易发区（II）和低易发区（III）3个大区，10个亚区。高易发区分为2个亚区，主要分布在方山乡、老观镇、解元乡、二龙镇、石滩镇、千佛镇、西山乡、峰占乡、三庙乡、鹤峰乡、望垭镇、金子乡、凉水镇、金城乡，总面积415.68 km2，占全市总面积的22.1 %。阆中市国民经济平稳增长。2015年实现地方生产总值1788278万元，其中，第一产业增加值434261万元，第二产业增加值841673万元，第三产业增加值512344万元。通过本次调排查，共排查核实市境内46个乡镇及4个街道办事处各类地质灾害隐患点395处，取消55处，保留340处原有地质灾害点，新增地质灾害点4处，共计隐患点344处。  2016年阆中市地质灾害详查，核销原有地质灾害点118个，新增地质灾害点21个，最终确定并上报省厅备案地质灾害总数为247个。阆中市地质灾害详细调查采用的工作方法主要有资料收集、遥感解译、地质灾害调查测绘、地形测量和工程地质测绘、钻探、山地工程、测试和试验等。按照四川省国土资源厅质量管理体系文件，建立由院、公司、项目组组成的三级质量管理体系，项目负责对勘查成果质量全面负责，各专业组长对各自承担的专业工作成果质量负责，备案完善。
岷江上游生态环境地质调查工作小结：专题研究之六,<岷江上游生态环境地质调查工作小结>项目由四川省地质调查局完成。目标任务:评价岷江上游地区地质环境的控制影响作用，为生态环境建设合理布局提供地质依据；根据流域水循环特征，从水源涵养角度评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，从而为建设“生态水库”，改善岷江水资源时空分布不合理和枯期水量逐年下降的状况提供水文地质依据；针对岷江上游地质灾害频发的状况，分析地质灾害对生态环境的破坏与再造的规律性，指导科学治理地质灾害；通过对该地区人类工程经济活动的调查，评价地质环境的适宜性和容许度（或量），为该地区社会经济的可持续发展提出建议。完成工作量: 实地观测记录各类调查点301个，观测路线长度750公里，实地采集水样19件。主要成果:基本查明了生态系统类型及分布以及其与地质环境的对应关系；生态环境地质问题的主要类型及其分布范围；不同类型的人类工程活动在不同地质环境条件下对生态系统的改变（改善或破坏）程度。
三峡库区长寿县地质灾害综合调查及监测预警系统建设报告,"<三峡库区长寿县地质灾害综合调查及监测预警系统建设>项目由四川省地矿局九一五水文地质工程地质队承担并完成。工作目的:查明长寿县域的地质灾害隐患点的危险性和危害性，划出长寿县域的地质灾害容易发生的区，建立地质灾害信息系统；为建立健全长寿县群专结合地质灾害监测网络,编制地质灾害防治规划，有计划有步骤地开展地质灾害防治，促进社会进步和国民经济建设发展，以及为三峡工程建设和西部大开发提供地质灾害资料依据。长寿县位于重庆市东郊，面积1415.49km2，常住人口约20万人。完成工作量：调查面积1415平方公里，调查路线4500公里，调查各类地质点239个，其中控制地质点36个，地质灾害点203个。主要成果：阐述了长寿县的地质环境条件和地质灾害的发育规律。按乡镇区划对地质灾害分布数量、类型、面积、体积进行了统计。对崩塌、滑坡分别进行了分析研究,对典型滑坡（长寿一中滑坡）和典型危岩（夹刀石危岩）进行了论述和分析研究，划分出了危险区。对203处地质灾害点逐个进行了经济损失现状评估和预评估，并按乡镇进行了综合统计。采用致灾因子综合评价法进行了地质灾害易发程度分区。在地质灾害调查的基础上，以地质灾害发生的环境地质条件、地质灾害发育现状及稳定性，结合经济发展规划进行了地质灾害防治分区。对重点防治区进行了以亚区为单位的分区论述，提出了重点防治的地质灾害点和防治对策与防治措施，编制了重大地质灾害隐患点防治规划，为长寿县地质灾害防治提供了地质依据。初步建立了库区群测群防监测网，设置一级监测点18处，二级监测点32处，三级监测点153处，部分落实了现场监测人员。编制了52处地质灾害防灾预案（其中12处重大地质灾害隐患点、40处重要地质灾害隐患点），建立了组织机构，制定了防治措施"
华蓥山地区地质灾害监测预警示范区成果报告,《华蓥山地区地质灾害监测预警示范》项目是中国地质调查局下达任务，所属计划项目为典型地质灾害监测预警与示范治理，项目编码：1212010814034，任务书编号：水［2008］03-05-06、水［2009］03-15-05、水［2010］03-19-02。项目实施单位为中国地质环境监测院，由四川省地质环境监测总站承担，广安市地质环境监测站和达州市地质环境监测站为参加单位。项目起止时间为2008年-2010年，工作周期3年，工作经费共640万元。  项目充分应用3S、计算机图像处理等新技术，利用前人资料及历年来的调查收集资料，采用区域路线调查与重点块段、专题调查相结合的方法进行综合地质灾害调查，充分总结了区域地质灾害分布发育与成灾规律；选用经济适用、自动化程度高的雨量计、伸缩仪、深部位移计、水位计等，开展以滑坡、泥石流地质灾害变形特征研究与监测、成灾机理研究与监测、地质灾害主要控制因素研究与监测，开发了基于Web-GIS的预警分析和信息发布系统，科学支持地质灾害群测群防体系建设，探索建立群专结合的华蓥山地区地质灾害监测预警示范区，逐步提高区域地质灾害监测预警技术水平，为减灾防灾提供技术支撑。  项目主要成果包括：（1）《华蓥山地区地质灾害监测预警示范区成果报告》；2、《华蓥山地区地质灾害监测预警示范单体地质灾害监测专项报告》；3、《华蓥山地区地质灾害监测预警示范专业监测数据分析图表（册）》；4、《华蓥山地区地质灾害详细调查报告》；5、《华蓥山地区典型地质灾害勘查报告》；6、《华蓥山地区地质灾害遥感综合调查报告》；7、《华蓥山地区地质灾害遥感综合调查报告》；8、《华蓥山地区地质灾害预警分析与信息发布系统专题报告》；9、《华蓥山地区地质灾害预警分析与信息发布系统说明书》；10、华蓥山地区地质灾害分布图（1/5万）；11、华蓥山地区地质灾害易发程度分区图（1/5万）；12、华蓥山地区地质灾害防治规划图（1/5万）。
云南省富民县地质灾害详细调查报告,富民县地处扬子准地台西部，位于武定-富民台拱东缘与昆明坳西缘的接合部位。在区域上，受其西部罗次大断裂、东部小江断裂和县境内的普渡河深大断裂影响，褶皱及断裂构造都较发育。受地质环境和人类工程活动的双重影响，该地区滑坡、崩塌、泥石流等地质灾害呈逐年上升的趋势。云南省国土资源厅2015年1:5万地质灾害详细调查的有关要求，云南省地质调查局以公开招标方式选定项目承担单位。经云南省公共资源交易中心组织专家委员会评定，四川省地质工程集团公司为富民县1:5万地质灾害详细调查（第二标段）中标单位，承担并完成了《云南省富民县地质灾害详细调查报告》。该报告分为第一至八章、主要参考文献，全文12万余字，附图6张，附件5套（册）。第一章/序言：介绍了项目的任务，自然地理及社会经济概况，环境地质问题与地质灾害，以往工作程度，工作基本过程和质量评述。第二章/地质环境条件：主要介绍了地形地貌、气象水文、地层岩性、地质构造、新构造运动与地震、水文地质条件、岩土工程地质特征生态资源水土流失及人类工程经济活动。第三章/地质灾害特征：介绍了地质灾害的类型、发育特征、形成条件及其分布规律。第四章/专题分析：典型地质灾害分析和典型小流域地质灾害综合评价。选择调查区5处重大的滑坡、2处重大的泥石流，分别分析了其发育特征和形成机理；对境内重要城镇区、周边工业园区及重要交通干线做了地质灾害危险性评价，为水电开发和其它工程建设提供了一定的参考。第五章/地质灾害区划与分区评价：从地质灾害易发程度与危险程度两个方面，做出区划及评价。第六章/地质灾害防治规划建议：对现有的地质灾害监测预警工作的评述，总计经验，指出问题，根据需求并对气象预警区划，对已经实施搬迁和治理工程的情况进行评述，根据调查结果，核实搬迁和工程治理隐患点，提出调整建议，提出地质灾害防灾预案及防治规划建议。第七章/地质灾害信息系统：介绍了地质灾害数据库与信息系统的工作方法及流程、对入库数据格式、图层投影方式等情况的说明。第八章/结论：总结富民县地质灾害发育规律及形成的地质环境条件、易发区和危险区，指出工作中存在的问题，提出以后工作的建议。
岷江上游1/25万生态环境地质调查报告,"<岷江上游1/25万生态环境地质调查>项目由四川省地质调查院完成。目标任务:完成岷江上游1:25万生态环境地质调查面积23000Km2；查明岷江上游的生态环境地质现状及发展趋势，提出该地区生态环境保护和建设的对策。岷江上游地区位于四川省的西北部，隶属阿坝藏族羌族自治州的汶川、茂县、理县、黑水和松潘县。完成工作量:区域生态环境地质调查面积23000平方公里, 槽探：100立方米, 岩、土、水样共112件,陆地γ测试5平方公里。主要成果:从研究地质环境条件出发，阐明了岷江上游地区生态环境地质类型和地质环境的控制作用，为生态环境建设合理布局提供地质依据；根据流域水系统特征，从水源涵养角度评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，从而为建设\"
云南省永善县地质灾害详细调查成果报告,永善县位于云南省东北部，金沙江南东岸，昭通北部，隶属于昭通地区，总面积2789km2。全县辖8镇7乡142个村（居）委会2737个村民小组，全县户籍总户数145597户，462951人。县域地处金沙江下游东南岸的五莲峰山系段上，地质构造较复杂，褶皱和断裂十分发育，境内地势陡峭，沟谷纵横，地质环境脆弱，地质灾害频发，危害严重，其中以滑坡、崩塌、泥石流等地质灾害为最严重。  根据《云南省地质灾害综合防治体系建设实施方案（2013～2020年）》和《云南省地质灾害防治规划（2006－2020年）》核心要求，云南省地质调查局委托云南山重建设工程招标咨询有限公司进行代理招标，对全省部分县进行1:5万地质灾害详细调查工作。四川省煤田地质工程勘察设计研究院积极响应参与投标，并且为云南省2013年度地质灾害详细调查第七标段，永善县地质灾害详细调查工作的中标单位，中标通知书编号：DZXC2013-07，项目编码：SZZB-14F007。项目自2014年3月20日组织人员进行现场踏勘， 4月28日工作组进场，对永善县整个县境内的15个乡镇国土面积共2789km2进行1:5万比例尺的地质灾害详细调查。5月20日通过云南省地质调查局的设计评审，并根据修改意见对设计及工作安排进行了相关的调整。整体野外作业于2014年10月31日完结，11月17日通过云南省地质调查局的野外验收，于2016年1月19日通过云南省地质调查局的最终报告评审。  项目组在充分收集和利用前人调查研究成果资料的基础上，根据《滑坡崩塌泥石流灾害调查规范(1∶50000)》和相关规程、规范要求，对云南省永善县1∶5万地质灾害遥感综合调查，着重对人民生命财产安全构成潜在威胁，危及县城和附近乡镇、重要公路干线、重大水利水电工程设施、大江大河等潜在的滑坡、崩塌、泥石流等地质灾害隐患点开展了遥感解译和野外调查验证工作。本次工作，基本查明区内地质灾害及其隐患发育特征、分布规律和其形成的地质环境条件，并对其发展趋势和危害程度进行评价，划分地质灾害易发区、危险区及防治分区，在此基础上提出永善县地质灾害防治规划建议稿，建立永善县地质灾害信息系统数据库，基本完善永善县地质灾害群测群防网络，为下一步的地质灾害防治及城乡建设提供基础地质依据。
