标题,内容
亚丁幅H47E022018 1/5万地质图说明书,"《亚丁幅1/5万区域地质调查》项目由四川省地质矿产勘查开发局区域地质调查队完成。目的任务是深化造山带基础地质研究，为地质找矿服务。测区位于四川省甘孜藏族自治州稻城县，凉山彝族自治州木里县境。完成的工作量:填图面积452.46平方公里，地调路线744.5公里，地质观测点120983.282km,实测地层剖面26.92km,各类测试鉴定样品1080件。取得的主要成果：查明了测区地层的层序、岩性、岩相、沉积环境、接触关系等基本特征，正确划分了地层区和填图单位。建立了以义敦岛弧带、甘孜-理塘结合带（南段）为主体，内部再分为三个岩片和三个构造-地层单元。发现并论证了甘孜-理塘结合带南段西界位置，提出该结合带南段具有在古陆块基底上发展演化的两个分支裂谷特点的认识，对研究甘孜-理塘结合带南延问题和整个结合带均有重要意义。基本查明了测区变形变质特征、变质岩石类型和区域变质作用期次与类型。分别划分了中浅变质岩区、浅变质岩区的区域递进变质相带以及接触变质相带。初步建立了测区变形变质序列和区域地质事件演化进程。对测区侵入岩、火山岩的时代、分布、岩石学、岩石化学和构造环境等进行了较为详细研究，取得了较丰富的资料。对测区第四系进行了地质-地貌双重填图方法的有益尝试；注意了新构造运动表现和青藏高原隆升与环境、生态、气候变化关系的研究。开展了矿产资源、旅游资源和地质灾害的调查，发现了一批冰川山景、人文地貌等具较高价值的旅游景点，并规划出了\"
汶川地震区特大泥石流活动特征及防治效果研究报告；关庄坝幅I48E022013 1/5万地质灾害调查专题报告,为总结汶川地震灾区特大型泥石流防治经验，指导广大地震区泥石流灾害科学防治，提高防灾效益，中国地调局下达了本项目任务，由四川省地质矿产勘查开发局承担，工作起止时间2012年～2014年。项目总体目标：利用2010年“8.13”、“8.14”泥石流以来开展的地质灾害防治工作，特别是红椿沟和文家沟泥石流治理工程的成功范例，建立地震重灾区巨型泥石流的评价模式，建立治理工程有效性和安全性评价体系，为广大地震灾区泥石流防治提供技术指导。取得的主要工作成果：（1）开展了汶川地震区特大型泥石流沟形成条件、活动特征和工程治理效果调查，总结了地震区特大泥石流的成灾机理。（2）开展了汶川地震区青竹江流域关庄坝图幅1:5万地质调查测绘与遥感解译工作，总结了地质灾害形成条件及发育分布规律。（3）在全沟域地质调查测绘、无人机航拍基础上，建立了红椿沟和文家沟治理工程运行效果监测网络体系，取得了三个水文年的降雨、流量、位移等大量监测数据，在此基础上对工程约束条件下泥石流的成灾模式及防灾效果系统研究。（4）建立了工程治理效果有效性和安全性评价指标体系和评价方法。（5）总结了软基高坝、柔性排导槽、水砂分治等技术的成功经验，并在地震灾区大型泥石流治理工程设计中得到推广应用。
东风牧场幅I47E023022 1/5万地质图说明书,"<东风牧场幅1/5万区域地质调查>项目由四川省地质矿产勘查开发局承担并完成。目标任务:探索性地采用浊积扇调查方法进行制图，研究构造、地层、岩浆作用与金成矿的关系。测区位于四川省壤塘县、马尔康县,面积为435.43km2。完成工作量:填图面积435.43km2,填图路线588km,剖面测量39.27km，地质点859个，样品及测试624件。主要地质成果：初步总结了复理石区海底扇-组图填图方法体系，也可简称为海底扇填图法。其要点是：以现代地层学、沉积学为理论依据，通过浊积岩基本层序及叠置类型的系统调查，鉴别浊积岩相及其组合，划分扇系，归并扇系组。并将扇系作为最基本的填图单位和制图单位。扇系中的海底扇阶作为扇系内非正式单位。首次将联测区西康群垂向上划分为6个扇系及3个非扇沉积体系，进一步归并为2个扇系组。查明扇系界面类型为Ⅰ型、Ⅱ型层序界面或相转换界面。新发现多期次冰川堆积，查明了各期次冰碛特征及相互关系，获得了系统的孢粉资料和ESR年龄值，建立了本区第四纪冰川演化序列及末次冰期冰退序列。进行了区域低温动力变质砂岩结构带和热接触变质矿物带填图，查明了联测区主要变质带、变质相和变质作用类型及其特征。查明了测区变形构造特征，建立了联测区构造格架为一系列褶皱推覆片体组成的对冲式推覆系。进一步肯定了区域延长逾160km、宽达20km的南木达北西向左行走滑系的存在。查明了测区新构造运动特点为以高原加速隆升为基调，伴随断裂构造多期活动及向西掀斜为基本特点。建立了联测区变形序列和地质事件表，将本区中晚三叠世以来划分为前陆盆地、碰撞造山、陆内改造、高原隆升4个构造演化阶段。详细搜集了矿产、旅游资源及灾害地质资料，提出了南木达北西向左行走滑系是该区金矿化及地震等地质灾害控制性构造的新认识。"
"古蔺县幅H48E024016太平渡幅H48E024017观文幅G48E001016石宝幅G48E001017清池幅G48E002016茅坝幅G48E002017,1/5万区域地质矿产调查报告",“四川乌蒙山地区古蔺县（H48E024016）、太平渡（H48E024017）、观文（G48E001016）、石宝（G48E001017）、清池幅（G48E002016）、茅坝幅（G48E002017）等6幅区域地质矿产调查”项目系2013年中国地质调查局成都地质调查中心的招标项目。项目组在中国地调局、四川省地质矿产勘查开发局二零七地质队直接领导下，经项目组全体同志团结奋战，克服困难，全面完成了项目任务书和设计书的各项任务。项目组采用先进的地质理论和“3S”技术、数字填图技术等一系列新技术新方法。提高了该区地质矿产研究程度和定位精度。对测区内诸多基础地质问题、生态环境及矿产资源概况较前人取得了较大进展，为基础地质调查数据更新，为今后在该区进行地质研究、矿产资源开发、持续发展规划奠定了基础。项目对测区岩石地层进行了全面清理，共厘定正式组级填图单元29个，正式段级填图单元26个；非正式填图单元6个，完善了测区地层系统；采集并鉴定的化石有牙形石37属76种、珊瑚6属7种、蜓类4属13种、双壳8属12种、腕足15属11种、笔石3属1种、有孔虫7属19种；对测区海相地层进行了生物地层、层序地层等多重地层划分；基本查明了测区构造格架及主要构造形迹特征，建立了构造变形序列，探讨了地质发展简史；新发现矿（化）点16处，包括煤5处、石灰石5处、灰岩饰面石材4处、含锶泉水1处、地热水1处，初步总结了测区成矿规律；初步查明区内岩溶地区非石漠化及轻度、中度、重度等不同等级石漠化分布特征、面积。石漠化的发育除地质因素外，人为因素占主导地位；对区内滑坡、崩塌、地面塌陷等地质灾害进行了调查，总结了地质灾害的类型、发育规模及分布状况，编制了地质灾害分布图；查明工作区内旅游资源分布情况，对部分资源开展了重点调查，为地方编写了旅游地质资源调查报告，提出了旅游资源开发建议。区调成果由区域地质调查报告、相关地质图、矿产图组成，可供该地区基础地质研究、矿产资源开发及可持续发展规划及教学、科研人员参考使用。
中国地质调查局地质调查项目技术报告：专题研究十一,"<中国地质调查局地质调查项目技术报告>是《岷江上游1/25万生态环境地质调查报告》专题研究之十一。由四川省地质调查局完成。目标任务:评价岷江上游地区地质环境的控制影响作用，为生态环境建设合理布局提供地质依据；根据流域水循环特征，从水源涵养角度评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，从而为建设“生态水库”，改善岷江水资源时空分布不合理和枯期水量逐年下降的状况提供水文地质依据；针对岷江上游地质灾害频发的状况，分析地质灾害对生态环境的破坏与再造的规律性，指导科学治理地质灾害；完成工作量:调查面积8000km2,观测点430个,观测路线长度900km,采集岩样10个。主要成果:从研究地质环境条件出发，较好地把握了生态地质环境的评价要素，阐明了岷江上游地区生态环境地质类型和地质环境的控制作用，为生态环境建设合理布局提供地质依据；根据流域水系统特征，从水源涵养角度评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，从而为建设“生态水库”，改善岷江水资源时空分布不合理和枯期水量逐年下降的状况提供水文地质依据；针对岷江上游生态地质环境条件的特点，对调查信息进行综合分析和处理后，实现了生态地质环境综合评价和专题评价，建立了完善了评价体系和步骤，评价结果符合该区实际；通过对该地区生态地质环境的演化趋势分析，尤其是第四纪以来生态地质环境的演化过程和人类活动参与下生态地质环境的演化趋势进行了分析，评价了地质环境的适宜性和容许度（或量），为该地区社会经济的可持续发展提出建设与保护的对策建议，是岷江上游流域进行生态恢复和建设的科学依据。"
固增苗族乡幅H47E023020博科乡幅H47E024020 1/5万区域地质调查报告,"<固增苗族乡幅,博科乡幅1/5万区域地质调查>项目由四川省地质调查院承担并完成. 目标任务是：按“图幅带专题”的原则部署区调工作，通过填图建立测区岩石地层、生物地层和年代地层系统及其对应关系；开展测区以金、铜为重点的矿调，查明与有关地层、岩石的成矿专属性、控矿因素及分布规律。测区位于四川省西南部，行政区划属木里藏族自治县管辖. 面积907.02km2。主要工作量：1/5万填图907.02km2，航卫片解译907平方公里,填图路线1324公里,地质点1650个，实测地质剖面46.7公里，岩石薄片1233片，硅酸盐样分析20件，微量元素分析15件，稀土样分析15件，微体化石样214件。主要成果：系统论述了包括测区新发现的海相侏罗纪地层在内的15个岩石地层单位、19个生物地层单位、13个年代地层单位特征，并进行了沉积环境及沉积作用与盆地演化浅析。总结了测区不同时代岩浆岩地质地球化学特征，进而进行了构造岩浆环境初步探讨，划分出甘孜－理塘三叠纪裂谷、岛弧和古进纪陆内三种不同构造岩浆环境。总结了测区个类变质岩基本特征，进行了变质时期划分和变质作用初步研究。全面论述了测区各种构造形迹特征，进而划分了果洛英（甘孜－理塘结合带）构造组合、木里推覆构造组合、瓦厂走滑构造组合；总结了构造作用与区域地壳运动关系，追溯了测区从扬子陆块→裂离→成洋→汇聚→造山→成盆→陆内改造成山的发展历史。总结了测区矿产、旅游资源特征，探讨了地质灾害特征和构造活动关系。可供地质矿产调查、基础地质研究工作参考，尤其是海相侏罗纪地层的研究和甘孜－理塘结合带的厘定，对区域基础地质研究有着十分重要意义。"
康定县幅H47C002004 1/25万区域地质调查报告,"<康定县幅1/25万区域地质调查>项目由四川省地质调查院承担并完成。目标任务: 全面清理测区震旦系--三叠系地层系统，进行以岩石地层为主的多重地层划分，建立地质体的时空分布构架和地层系统，系统开展测区构造调查与构造解析工作，正确划分构造阶段与构造体制。建立测区的构造变形及地质事件演化序列；调查测区三叠系复理石盆地的形成、演化，广泛收集与沉积环境有关的沉积构造、生物、古流向等方面的资料。着重查明其沉积环境及沉积过程；查明区内岩浆岩的空间分布特征、岩石类型、岩石化学、岩石地球化学特征及形成时代、构造背景；测区位于青藏高原南东缘，隶属四川省甘孜藏族自治州康定、雅江、道孚、新龙、理塘及丹巴县。完成的工作量: 1:25万填图面积15964km2,剖面测量153.55km,地质调查路线2186.3km。主要成果:全面清理了测区震旦系--三叠系地层系统，进行以岩石地层为主的多重地层划分，并建立了研究区地质体的时空分布构架和地层系统；系统开展测区构造调查与构造解析工作，正确划分研究区的构造阶段与构造体制。从而建立了测区的构造变形及地质事件演化序列；广泛收集了与沉积环境有关的沉积构造、生物、古流向等方面的资料。着重查明其沉积环境及沉积过程，查明了测区三叠系复理石盆地的形成、演化特征；查明了区内岩浆岩的空间分布特征、岩石类型、岩石化学、岩石地球化学特征及形成时代、构造背景；并查明了测区内变质岩的原岩、建造类型及变形改造特点，查明了变质岩石学、矿物学、变形与变质的基本特征，划分变质类型及变质相带，建立测区变质岩的变质-变形序列；结合测区的沉积建造、岩浆作用及变质特征，重塑测区的地质演化历史。还开展了地质灾害、旅游资源及矿产工作等方面的调查，拓宽了区调工作的服务领域。"
九寨沟幅I48E017008则查哇幅I48E018008 1/5万生态地质图说明书,"《九寨沟幅、则查哇幅1/5万生态地质调查》项目由四川省地质矿产勘查开发局完成。目标任务：在调区全面开展生态地质环境调查研究,查明景区生态地质环境背景和现状；划分地质构造单元,建立地层序列和地质事件序列,全面论述造山作用过程；同时全方位收集调区内水文、环境、化探、土壤、动植物、地震、旅游、气象等资料,编制系列图件,综合研究高山生态系统的结构、类型及演变,阐明喜马拉雅山运动以来高原隆升对高山生态系统的影响；对九寨沟景区的进一步开发及保护提供科学依据和措施。测区位于四川省阿坝州九寨沟县。完成工作量:地质填图862.14km2,观测路线1359.8km,观测点1869个,剖面测制30.937km,测试鉴定1925件。主要成果:查明了调区的区域地质背景,阐明了地质作用与成景作用的关系,总结了区域构造演化特征和各事件的地质规律,重塑了造山作用过程和九寨沟自然资源的演化历程。查明了区内水文和水文地质条件、水化学特征、水循环系统的规律和动态变化特征,进而对水环境质量进行了评价。通过土壤地质调查,查明了九寨沟的土壤类型、分布规律、理化特征和土地利用情况。在土壤类型划分的基础上,查明了土壤中对人体和植物的有益有害元素含量、分布状况及其来源。基本查清了调区旅游地质资源分布特征、数量、成因、造型和组合形式,形成时代。对旅游景观进行了较系统的分类,划分出三级10个小景区,继而作了初步的评价和功能描述。新发现四个极具开发价值的景区和新增5条徒步探险或生态旅游路线,丰富了九寨沟风景区的内容。查明了调区地质灾害类型、数量、形态、范围、物质组成、活动性质及程度,以及地质灾害的发生原因和趋势。圈定出九道拐、彭丰—店房坝、悬泉、下季节海等四处重灾区,并提出了治理和预防的措施和建议。结合调区的地质生态条件,首次把调区划分为九寨沟稳定地质生态组合区、沙坝弱稳定地质生态组合区和塔藏活动地质生态组合区。建立了九寨沟风景名胜区地理信息系统(GIS)，为九寨沟景区的规划、管理、保护及合理开发利用提供了系统、翔实的科学决策依据。首次填绘出古火山机构和同堆积期的坠入外来岩块，并以此为重要判据厘定了\"
紫坪铺水利枢纽工程生态地质专题调查小结：专题研究之八,"<紫坪铺水利枢纽工程生态地质专题调查>项目由四川省地质调查局完成。目标任务:评价岷江上游地区地质环境的控制影响作用，为生态环境建设合理布局提供地质依据；根据流域水循环特征，从水源涵养角度评价岷江上游地区地下水（尤其是浅层地下水）赋存及动态特征与生态环境质量间的影响关系，从而为建设“生态水库”，改善岷江水资源时空分布不合理和枯期水量逐年下降的状况提供水文地质依据；紫坪铺水利枢纽工程位于岷江上游的下段，属成都市宝瓶口管辖。紫坪铺水利枢纽工程是一项防洪兼发电的大型水利工程, 工程影响范围区内的生态地质条件也无疑会发生较大变化。主要成果:专题报告详细阐述了调查区生态环境现状,从退化型森林生态类型, 农业生态类型,人居生态类型以及地质灾害和水土流失和水资源的分配不均的加剧等方面阐述了调查区生态环境现状。分析了调查区的地质条件,提出区内地质灾害的发育主要受地形、岩性、构造和降雨等因素控制，对生态环境有显著影响的有崩塌、滑坡和泥石流。查明了调查区水文地质条件,提出调查区地下水按埋藏条件可分为第四系孔隙水、基岩裂隙水和溶蚀孔隙水。第四系孔隙水主要赋存于冲洪积扇、阶地及冰水堆积台地的砂砾卵石层中，在区内分布不连续；基岩裂隙水主要赋存于T3xj砂页岩中；溶蚀孔洞孔隙水主要赋存于飞来峰C+P灰岩中，多有溶洞及溶隙将含水层内地下水连通，经调查，飞来峰龙溪河一侧发育三层溶洞高程分别在870、810、780m。从水文条件的改变, 工程施工的影响, 水库运行的影响方面阐述了对区内生态地质环境影响巨大。"
莫格通幅H47E021017 1/5万地质图说明书,"《莫格通幅1/5万区域地质调查》项目由四川省地质矿产勘查开发局区域地质调查队完成。目的任务是深化造山带基础地质研究，为地质找矿服务。图幅位于四川省稻城县，乡城县。完成的工作量:填图面积451.77km2,调查路线552.5km,地质观测点847个,剖面测量50.691km,测试鉴定707件。取得的主要成果：查明了测区地层岩性、岩相、基本层序、地层序列、接触关系、变形特征及所含生物化石特征。填绘典型基本层序组合类型单位的地质体2类52个，划分测区的喇嘛垭组为三个岩石地层段，识别出层序界面1个，划分出2个层序3个体系域。为类复理石—磨拉石分布区填图摸索出了一种行之有效的填图工作方法。查明了测区分布仅1km2的早堆花岗岩体的岩石学、岩石化学、地球化学特征。查明了侵入体与围岩的接触关系。根据区域对比确立为早堆独立单元。查明了测区主要变质作用类型与岩石特征、特征变质矿物组合、进行了变质相带划分。确立广泛分布的区域低温动力变质岩属极低程度变质的粘土杂基蚀变带；划分接触变质岩为黑云母角岩带。并对变质作用与构造变形的关系、变质作用期次、变质事件了初步的归纳总结。查明了测区变形构造群落构成类型、形态、规模、产状、性质、空间分布规律和生成序次，从而建立了测区区域构造格架。以不同时空的构造群落共生组合间包容、改造、交切关系为据，建立了测区构造变形演化序列；并进行了必要的运动学和动力学分析。根据构造活动、岩浆作用、变质作用、成矿作用的关系，建立了测区区域地质事件表演化表，合理地划分测区地壳演化与地质发展历程为2个旋回3个阶段。对测区的矿产资源，旅游资源及地质灾害状况进行了较全面的调查。并从成矿规律的角度对早堆含金银铅锌矿产地的基本特征、成矿地质条件、找矿前景与标志进行了初步总结。"
湾坝幅H48E018001 1/5万地质图说明书,"<湾坝幅1/5万区域地质调查>项目由四川省地质矿产勘查开发局完成。目标任务:通过填图,解决有关造山带形成演化的一些基础地质问题,同时开展以金为重点的矿产资源调查。测区属四川省石棉县、冕宁县、九龙县所辖。完成工作量:填图面积450km2,路线调查602km,观察点881个,实测剖面18.59km,测试鉴定557件。主要成果:新发现晚震旦世、志留纪、二叠纪、更新世多个层位的微古植物化石,为测区地层归属及生物地层研究提供了丰富的资料。尤其是志留纪微古化石的发现，肯定了产世界首例独立碲矿床地层的层位,是本次地层工作的重要进展。以岩石地层为主,重新厘定了地层柱,并将图区地层划分为13个组级和11个段级（非正式）岩石地层单位、16个化学地层单位、5个层序地层单位、7个生物组合带、13个年代地层单位。对第四系划分出6类13种成因类型单位、3次冰期，提出晚更新世为图区古泥石流发育期。查明了图区岩浆岩的岩石学、岩石化学、地球化学等特征及成岩时代、火山喷发韵律。将图区内花岗岩分解出4个侵入体，划分归并为2个单元、1个超单元。探讨了前震旦纪—晚白垩世岩浆时空演化规律及二叠纪海、陆相火山岩的特征差异。将前人划归的三叠纪中酸性混染岩体解体为变质岩类、混合岩类、侵入岩类三部分，并建立了6个填图单元，确定其时限为蓟县纪—青白口纪。查明图区区域低温动力变质、动力热流变质、动力变质等主要变质作用及其岩石组合特征、时空分布特征；进行了变质相带划分,编制了变质（岩）略图,建立起变质作用序列；确立了图区“三带四片”的构造格架及构造发展演化模式,查明了各韧性剪切带、各岩片的变质变形特征和叠置、交切关系。新发现金银矿点1个、金矿化点3个及翠绿玉石点1个。划分出地宝洞—干海子金矿成(找)矿远景带和大水沟金矿成(找)矿远景区各1个；对区内的生态环境保护与可持续发展、旅游等资源的开发利用及地质灾害的防治等提出了建设性意见，编制了资源与环境略图，"
水磨沟幅H47E013013 1/5万区域地质调查报告,"<水磨沟幅1/5万区域地质调查>项目由四川省地质调查院承担并完成。目标任务:进行多重划分与对比研究，建立测区不同构造地层带的地层系统。划分火山岩相、喷发韵律、旋回，查明火山岩岩石学、岩石化学特征，探索岩浆演化及其与成矿的关系。查明侵入岩岩石学、岩石化学特征及接触关系类型，查明岩体形成时代，研究其与成矿作用、构造演化的关系。对区内构造性质、规模、运动学特征进行调查，划分构造单元，建立区域构造格架。测区位于四川省甘孜藏族自治州巴塘县和西藏自治区芒康县。完成工作量:地质填图446.04km2,剖面测量53.1km,路线调查462.6km,地质点667个,样品589件。主要成果: 新拟定出测区内地层系统，建立起测区内地层序列，查明6个组级、10个段级岩石地层单位的接触关系、岩性及其组合、厚度、变质程度，进行了岩石地层对比和年代地层对比。新填绘出金沙江蛇绿岩群，并根据其岩石组合划分出5个带，深入研究其物质组成、结构、构造特征，提高了金沙江缝合带的研究程度。区内划分出格聂和江达两个构造岩浆带，填绘出16个侵入体，归并为6个填图单位，建立起侵入时序和岩浆演化序列，查明其岩石学、岩石化学、稀土元素、微量元素、副矿物等特征，探讨了岩浆演化与成矿作用的关系。对中元古界雄松群、早古生代查马贡群、小坝冲组、邦归组火山岩进行了较深入调查研究，查明其岩性、岩石组合、火山岩相、韵律及旋廻，讨论了各时代火山岩形成的大地构造环境。全面调查区内变质岩的分布，划分出区域变质岩、接触变质岩、动力变质岩及气液蚀变岩四种类型。基本查明各类变质岩的矿物组合、变质相（带），进行变质期次划分和成矿作用的探讨。基本查明各类构造形迹的特征，建立起区域构造格架，建立了区内6个变形世代，论述了构造演化史。进行了经济地质资料收集和综合工作，对5处地质灾害滑坡体、泥石流、崩塌等进行调查，调查了区内金沙江大峡谷、温泉等旅游地学资源5处。"
内江市幅H48E015013 1/5万环境地质调查报告,"一、 项目概况  “四川1:5万内江市（H48E015013)环境地质调査”项目是“成渝经济区环境地质综合调查”项目工作项目之一。项目工作设计方案于2014年6月通过中国地调局西南项目办组织的审査。  2014年度工作住务书，任务书编号：水[2014]02-015-004，工作项目编码：12120114079501，工作起止年限：2014年1月-2015年12月，工作性质：资源评价，实施单位：中国地调局成都地质调査中心，承担单位：中国地调局成都地质调查中心（优选单位：四川省地质工程勘察院）。主要实物工作量：内江市幅1:5万工程地质调查440km2,工程地质钻探600m。  二、 项目总体目标  开展四川1:5万内江市幅环境地质调査，基本査明重大工程区工程地质条件和供水远景区水文地质条件，评估城市规划布局与发展、重大工程规划建设区地质安全和水资源保障程度，开展重大环境地质问题专题研宄，提出成渝经济区城市地质环境保护对策建议，建立地质环境信息系统，为城市的合理规划、科学管理、安全运营提供地学依据  三、 完成的主要实物工作量  项目承担单位已按任务书和设计书的工作量实施了野外工作，实际完成的野外实物工作量主要有内江市幅1:5万工程地质调査440km2,工程地质钻探604.8m。  四、 成果报告主要内容  1、按总体设计要求，内江市幅报告完成的内容包括：  （1）对图幅内的岩土体类型及其工程地质性质进行了分类，根据工程地质特征及岩石组合特征，划分为为2大类8大岩组，取得了各类岩土体物理力学参数。  （2）阐述了图幅内水文地质条件。调査评价了红层井的效果，并对区内地下水可采资源量进行了预测。  （3）针对调查区主要环境地质问题，包括地基不均匀沉降、水环境污染、地质灾害、岸坡稳定、丘陵开发利用引发的问题、垃圾处理、建材资源开采引发的环境地质问题分别进行了分析评价。  （4）按工程地质条件，将工作区分为2个工程地质大区和5个亚区。  （5）对工作区工程建设进行了适宜性分区评价，划分为适宜、较适宜和不适宜三个区。  （6）根据调查区城市规划、环境地质问题、工程地质特征等因素按5个方面进行了工程建设地学建议。  （7）对图幅范围开展了城市地质环境综合分区评价，将环境地质划分为地质环境质量较好、地质环境质量中等、地质环境质量差三级。  （8）区内红层边坡工程地质问题专题研究主要评价了调査区内自然边坡、挖方边坡及填方边坡工程地质问题，研宂了其稳定性、成因机制等问题，并提出了防治措施建议。  （9）建立了四川1:5万内江市幅环境地质调査数据库。  "
西藏拉萨市流沙河泥石流治理工程监理报告,《西藏拉萨市流沙河泥石流灾害治理工程施工》项目由地质灾害防治工程勘察设计院眉山分院承担。工区位于拉萨市北郊的夺底乡、娘热乡地域内。完成工程量:土方开挖5226m3，土方回填8551m3，余土外运2050 m3，清河道及排导槽内砂砾石堆积土6336m3，平整场地14502m3；槽底铺垫砂浆338m3，浆砌7673.38m3，干砌石2588 m3，现浇砼47.3m3；砌体勾缝16459m2，压顶及基础面层抹面2163.27m2；伸缩缝填塞沥青砂浆353.21m2。主要成果：在巴隆贡巴沟修拦砂坝、排导堤、防冲肋，把泥石流和砂石拦蓄在拦砂坝内，造就了停淤场所，减小流速，降低冲刷度和冲击破坏力，抑制泥石流发育及危害。夺底沟右侧冲沟，修筑谷坊稳定了沟床，防止了沟床下切，保防了坡体，使泥石流固体物质直接停流于谷坊坝内，减轻了泥石流的危险程度。夺底沟修排导堤，使泥石流和洪流顺排，拦蓄泥石流和洪流走向，增强了坡体抗冲能力，保护了村庄和农田。流沙河干流修建左右岸护堤、排导堤，增高和加宽了护堤，增强了流沙河的停淤量。提高了拉萨市防灾、抗灾能力，抑制泥石流发生，减轻泥石流危害和洪流灾害，增强了拉萨市区的安全性。
青藏高原（西藏）重点地区萨迦县1/5万水工环地质调查成果报告,青藏高原（西藏）重点地区萨迦县1:5万水工环地质调查的两处重点调查区分别为县城萨迦镇萨迦藏布曲河谷重点调查区和吉定镇夏布曲河谷重点调查区。目的是开展西藏萨迦县1:5万水文地质工程地质环境地质调查，查明工作区水文地质工程地质环境地质条件、地下水赋存分布状况与开发利用条件和主要环境地质问题，为县城和主要乡镇规划建设提供依据。项目编码：1212011221120，实施单位为四川省地矿局成都水文地质工程地质中心，报告提交单位为西藏自治区地质环境监测总站。2012年5月－2012年12月，地质、测量、钻探等各专业工程技术人员陆续进入工作区开始野外施工，严格按照设计书的要求完成了各项任务，完成的主要实物工作量详见表1-1。地下水动态观测于2012年5月下旬建立观测网并开始观测，于2013年4月结束观测，观测时间历时一个水文年。地表水位动态观测时间为2012年5月至2012年12月。于2013年10月27日由中国地质调查局在拉萨组织有关专家进行评审。该项目所取得的主要地质成果有：水文地质方面，查明了工作区内地下水赋存的地质背景条件，调查区地下水类型有松散堆积层孔隙水、基岩裂隙水、以及深部循环热水；工程地质方面，查明了工作区内岩土体的类型及其物理力学参数。岩体分坚硬块状火山岩组、坚硬层状砂岩、粉砂岩岩组、软弱层状砂岩、泥岩岩组等三大类；环境地质方面，查清了区内地质环境资源类型及特征，基本查清了区内主要环境地质问题为地下水污染和崩塌、泥石流地质灾害。
浙东火山岩成矿区遥感地质综合调查2008年增量项目成果报告, “浙东火山岩成矿区遥感地质综合调查”项目是中国地质调查局部署、四川省地质调查院承担实施的基础地质调查项目，项目开展时间为2008年-2010年。项目目的是在浙东火山岩成矿区开展区域成矿远景、矿产资源开发利用状况、矿山环境和矿产资源规划执行情况遥感调查与监测工作，适时地获取客观数据，形成综合分析、评价报告，为国土资源部制定矿产资源规划，保持矿产资源的可持续开发与利用提供技术支撑及决策依据。  主要工作内容: （1）开展浙东火山岩成矿区1∶25万区域成矿地质背景与成矿远景遥感调查工作；（2）开展重点矿集区1∶1万矿产资源开发利用状况、矿山环境和矿产资源规划执行情况遥感调查与监测工作；（3）选择具有重要意义的遥感异常，开展查证工作，对全区进行综合分析和评价；（4）按矿山监测技术标准（暂行）要求提交成果图件及相关报表，按规定提交所有原始数据和资料。  工作方法：以遥感数据为基础，结合矿权、矿产资源规划等数据资料，对工作区矿山开发状况、矿山环境和矿产资源开发规划执行情况进行调查与监测，工作方法包括数据资料收集、遥感数据处理、矿山开发多目标遥感信息提取、实地验证、矿山地质环境评价、质量控制、阶段成果提交、图件编制、表格填制与数据入库以及综合分析与报告编写等。  取得成果：（1）首次在浙江省利用卫星遥感技术手段开展矿山开发遥感调查与监测工作，及时准确地查明了浙东火山岩成矿区区域成果远景、矿产资源规划执行情况、矿产资源开发状况、矿山环境状况，成果数据及时为国土管理部门掌握矿山开发实时状况提供了有力的技术支撑，为国土资源的规划管理、矿政执法等相关工作提供了重要的数据支持和决策依据，具有明显的社会效益和经济效益。  （2）建立了一套相对较为成熟的具有浙东地区特点的矿山开发遥感调查与监测的理论体系和技术方法，为今后这个地区以及类似地区开展矿山开发遥感调查与监测工作奠定了基础。（3）发现了一批疑似违法开采矿山，并提交相关国土部门使用。2009年项目组在浙东火山岩成矿区内所查明102个遥感监测违规采矿点经国土资源部储量司及时提交给了浙江省国土资源厅。（4）圈定了矿山占地面积2350.10ha，并对占地类型、占地矿种、占地变化趋势进行了分析；发现各类矿山地质灾害及隐患点43处，对各灾害点位置、规模、威胁范围进行了统计。（5）开展了浙江省矿山环境恢复治理遥感监测，共完成9处矿山生态环境恢复治理
